,datetime,meas_num,microp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
2390,2023-04-30 23:08:22.876038,2390.0,12,12,0.085327,-0.048828,1.002441,0.488281,0.183105,-0.366211,9.692383,13.513184
2391,2023-04-30 23:08:22.900460,2391.0,13,13,0.086060,-0.048706,1.003052,0.366211,0.183105,-0.305176,9.692383,13.513184
2392,2023-04-30 23:08:22.924611,2392.0,13,13,0.085205,-0.048950,1.001953,0.427246,0.061035,-0.366211,10.144043,13.793945
2393,2023-04-30 23:08:22.955009,2393.0,15,15,0.084961,-0.048096,1.001465,0.244141,0.000000,-0.427246,10.144043,13.793945
2394,2023-04-30 23:08:22.979983,2394.0,2,2,0.086426,-0.049072,1.002075,0.366211,0.183105,-0.366211,10.144043,13.793945
2395,2023-04-30 23:08:23.005239,2395.0,12,12,0.085205,-0.048950,1.002319,0.427246,0.183105,-0.305176,10.144043,13.793945
2396,2023-04-30 23:08:23.034622,2396.0,3,3,0.085693,-0.049072,1.004395,0.305176,0.366211,-0.366211,9.936523,14.074707
2397,2023-04-30 23:08:23.058286,2397.0,4,4,0.084961,-0.048828,1.002441,0.549316,-0.061035,-0.366211,9.936523,14.074707
2398,2023-04-30 23:08:23.089374,2398.0,0,0,0.084106,-0.049316,1.002808,0.244141,0.122070,-0.427246,9.936523,14.074707
2399,2023-04-30 23:08:23.115347,2399.0,14,14,0.085205,-0.048706,1.003174,0.427246,0.183105,-0.366211,10.168457,14.282227
2400,2023-04-30 23:08:23.139173,2400.0,14,14,0.085083,-0.048584,1.002563,0.366211,0.122070,-0.488281,10.168457,14.282227
2401,2023-04-30 23:08:23.172033,2401.0,10,10,0.085815,-0.048584,1.002441,0.366211,0.061035,-0.427246,10.168457,14.282227
2402,2023-04-30 23:08:23.207023,2402.0,6,6,0.085938,-0.047607,1.002441,0.610352,0.244141,-0.366211,9.997559,13.464355
2403,2023-04-30 23:08:23.242419,2403.0,4,4,0.084717,-0.047729,1.003052,0.549316,0.244141,-0.305176,9.997559,13.464355
2404,2023-04-30 23:08:23.267652,2404.0,0,0,0.085571,-0.047729,1.002075,0.244141,0.122070,-0.244141,9.997559,13.464355
2405,2023-04-30 23:08:23.285031,2405.0,14,14,0.086182,-0.048218,1.002319,0.305176,0.061035,-0.366211,9.997559,13.464355
2406,2023-04-30 23:08:23.324616,2406.0,7,7,0.084717,-0.048462,1.003052,0.488281,0.122070,-0.305176,10.534668,14.233398
2407,2023-04-30 23:08:23.345632,2407.0,7,7,0.085571,-0.048218,1.002197,0.183105,0.000000,-0.244141,10.534668,14.233398
2408,2023-04-30 23:08:23.365401,2408.0,4,4,0.085571,-0.048218,1.002197,0.244141,0.061035,-0.366211,10.534668,14.233398
2409,2023-04-30 23:08:23.388412,2409.0,11,11,0.084717,-0.048584,1.001587,0.427246,0.183105,-0.305176,10.668945,13.903809
2410,2023-04-30 23:08:23.413966,2410.0,9,9,0.084595,-0.048828,1.001953,0.549316,0.305176,-0.488281,10.668945,13.903809
2411,2023-04-30 23:08:23.439417,2411.0,9,9,0.084961,-0.048218,1.001221,0.427246,-0.061035,-0.488281,10.668945,13.903809
2412,2023-04-30 23:08:23.470291,2412.0,15,15,0.086304,-0.049194,1.002563,0.488281,-0.061035,-0.427246,10.668945,13.903809
2413,2023-04-30 23:08:23.496299,2413.0,12,12,0.085693,-0.048584,1.002930,0.549316,0.122070,-0.366211,10.302734,14.782715
2414,2023-04-30 23:08:23.524296,2414.0,12,12,0.085815,-0.048096,1.002197,0.244141,0.122070,-0.488281,10.302734,14.782715
2415,2023-04-30 23:08:23.556871,2415.0,12,12,0.086304,-0.049561,1.002197,0.122070,0.061035,-0.305176,10.302734,14.782715
2416,2023-04-30 23:08:23.586276,2416.0,13,13,0.084961,-0.049194,1.005005,0.488281,0.122070,-0.427246,10.498047,13.48877
2417,2023-04-30 23:08:23.609721,2417.0,15,15,0.085571,-0.048462,1.003052,0.366211,0.000000,-0.366211,10.498047,13.48877
2418,2023-04-30 23:08:23.625722,2418.0,8,8,0.085938,-0.049194,1.002808,0.244141,0.122070,-0.305176,10.498047,13.48877
2419,2023-04-30 23:08:23.660289,2419.0,12,12,0.086182,-0.048584,1.002441,0.488281,0.061035,-0.366211,10.498047,13.48877
2420,2023-04-30 23:08:23.684777,2420.0,12,12,0.085083,-0.048950,1.002197,0.305176,0.122070,-0.427246,10.36377,13.549805
2421,2023-04-30 23:08:23.709667,2421.0,3,3,0.084595,-0.048462,1.002441,0.366211,0.183105,-0.427246,10.36377,13.549805
2422,2023-04-30 23:08:23.731126,2422.0,8,8,0.086670,-0.048950,1.002930,0.366211,0.061035,-0.366211,10.36377,13.549805
2423,2023-04-30 23:08:23.755642,2423.0,8,8,0.085083,-0.048218,1.001221,0.183105,0.244141,-0.366211,10.498047,14.001465
2424,2023-04-30 23:08:23.773752,2424.0,9,9,0.086182,-0.049072,1.002563,0.366211,0.183105,-0.305176,10.498047,14.001465
2425,2023-04-30 23:08:23.800691,2425.0,9,9,0.085205,-0.048706,1.003296,0.427246,0.183105,-0.366211,10.498047,14.001465
2426,2023-04-30 23:08:23.826314,2426.0,14,14,0.084595,-0.048584,1.002563,0.549316,0.183105,-0.549316,10.046387,13.269043
2427,2023-04-30 23:08:23.855115,2427.0,13,13,0.085693,-0.048950,1.003052,0.488281,0.122070,-0.427246,10.046387,13.269043
2428,2023-04-30 23:08:23.885872,2428.0,8,8,0.085083,-0.048828,1.001953,0.366211,0.366211,-0.366211,10.046387,13.269043
2429,2023-04-30 23:08:23.916916,2429.0,9,9,0.084717,-0.048950,1.002197,0.549316,0.427246,-0.488281,10.302734,13.525391
2430,2023-04-30 23:08:23.947971,2430.0,7,7,0.085693,-0.049561,1.004517,0.488281,0.183105,-0.427246,10.302734,13.525391
2431,2023-04-30 23:08:23.973436,2431.0,13,13,0.085449,-0.049194,1.003296,0.488281,0.488281,-0.427246,10.217285,13.769531
2432,2023-04-30 23:08:24.003042,2432.0,14,14,0.083740,-0.048462,1.002930,0.549316,0.305176,-0.488281,10.217285,13.769531
2433,2023-04-30 23:08:24.032223,2433.0,4,4,0.085083,-0.048706,1.003784,0.549316,0.061035,-0.488281,10.217285,13.769531
2434,2023-04-30 23:08:24.064959,2434.0,3,3,0.084961,-0.047363,1.002319,0.366211,0.183105,-0.366211,10.046387,13.513184
2435,2023-04-30 23:08:24.095749,2435.0,1,1,0.085327,-0.048462,1.002441,0.427246,0.000000,-0.305176,10.046387,13.513184
2436,2023-04-30 23:08:24.128808,2436.0,5,5,0.084473,-0.048950,1.003052,0.366211,0.061035,-0.427246,10.046387,13.513184
2437,2023-04-30 23:08:24.154731,2437.0,5,5,0.084595,-0.048828,1.001831,0.549316,0.366211,-0.366211,10.03418,13.708496
2438,2023-04-30 23:08:24.178227,2438.0,6,6,0.085815,-0.048096,1.002930,0.488281,0.244141,-0.427246,10.03418,13.708496
2439,2023-04-30 23:08:24.202542,2439.0,10,10,0.085205,-0.048706,1.003052,0.366211,0.000000,-0.244141,10.03418,13.708496
2440,2023-04-30 23:08:24.223049,2440.0,10,10,0.085327,-0.048096,1.001831,0.366211,0.183105,-0.305176,10.205078,13.647461
2441,2023-04-30 23:08:24.253913,2441.0,8,8,0.086426,-0.048340,1.001099,0.366211,0.183105,-0.427246,10.205078,13.647461
2442,2023-04-30 23:08:24.281751,2442.0,12,12,0.085571,-0.048706,1.002441,0.488281,0.000000,-0.366211,10.205078,13.647461
2443,2023-04-30 23:08:24.313022,2443.0,7,7,0.085205,-0.048584,1.003052,0.183105,0.061035,-0.427246,10.205078,13.647461
2444,2023-04-30 23:08:24.336890,2444.0,8,8,0.085327,-0.048462,1.002686,0.244141,0.366211,-0.305176,9.204102,13.305664
2445,2023-04-30 23:08:24.363039,2445.0,11,11,0.084839,-0.049072,1.003174,0.549316,0.244141,-0.366211,9.204102,13.305664
2446,2023-04-30 23:08:24.387894,2446.0,14,14,0.085571,-0.048584,1.002319,0.488281,0.183105,-0.366211,9.204102,13.305664
2447,2023-04-30 23:08:24.413725,2447.0,7,7,0.085327,-0.048828,1.002563,0.549316,0.183105,-0.488281,10.36377,14.001465
2448,2023-04-30 23:08:24.438498,2448.0,15,15,0.084839,-0.048218,1.003052,0.671387,0.183105,-0.427246,10.36377,14.001465
2449,2023-04-30 23:08:24.466785,2449.0,15,15,0.084595,-0.049683,1.002197,0.427246,0.061035,-0.244141,10.36377,14.001465
2450,2023-04-30 23:08:24.492467,2450.0,15,15,0.084961,-0.048462,1.002319,0.366211,0.244141,-0.366211,10.36377,14.001465
2451,2023-04-30 23:08:24.516164,2451.0,5,5,0.085938,-0.049194,1.002319,0.488281,0.244141,-0.366211,10.15625,13.891602
2452,2023-04-30 23:08:24.544110,2452.0,6,6,0.085815,-0.048584,1.002441,0.549316,0.061035,-0.366211,10.15625,13.891602
2453,2023-04-30 23:08:24.574135,2453.0,14,14,0.084961,-0.049316,1.003052,0.427246,0.061035,-0.366211,10.15625,13.891602
2454,2023-04-30 23:08:24.607028,2454.0,15,15,0.084473,-0.048218,1.002319,0.427246,0.122070,-0.488281,9.94873,13.61084
2455,2023-04-30 23:08:24.634889,2455.0,11,11,0.085205,-0.048706,1.002808,0.366211,0.305176,-0.488281,9.94873,13.61084
2456,2023-04-30 23:08:24.665014,2456.0,14,14,0.084473,-0.049072,1.001465,0.549316,0.244141,-0.427246,9.94873,13.61084
2457,2023-04-30 23:08:24.689315,2457.0,11,11,0.085815,-0.048584,1.002441,0.427246,0.244141,-0.427246,9.94873,13.61084
2458,2023-04-30 23:08:24.719983,2458.0,11,11,0.085449,-0.048828,1.001099,0.488281,0.427246,-0.366211,10.192871,13.317871
2459,2023-04-30 23:08:24.749822,2459.0,15,15,0.086792,-0.049072,1.003662,0.366211,0.061035,-0.366211,10.192871,13.317871
2460,2023-04-30 23:08:24.779536,2460.0,15,15,0.085083,-0.049316,1.002563,0.366211,0.122070,-0.305176,10.192871,13.317871
2461,2023-04-30 23:08:24.806693,2461.0,10,10,0.086060,-0.048462,1.002808,0.305176,0.305176,-0.488281,9.94873,13.146973
2462,2023-04-30 23:08:24.835891,2462.0,4,4,0.085571,-0.048462,1.003052,0.488281,0.183105,-0.427246,9.94873,13.146973
2463,2023-04-30 23:08:24.863603,2463.0,13,13,0.085571,-0.049194,1.002808,0.549316,0.244141,-0.305176,9.94873,13.146973
2464,2023-04-30 23:08:24.895110,2464.0,2,2,0.085205,-0.049316,1.002930,0.488281,0.000000,-0.366211,9.94873,13.293457
2465,2023-04-30 23:08:24.923784,2465.0,13,13,0.085571,-0.048950,1.001831,0.366211,0.061035,-0.427246,9.94873,13.293457
2466,2023-04-30 23:08:24.946429,2466.0,13,13,0.085205,-0.047607,1.002808,0.488281,0.183105,-0.183105,9.94873,13.293457
2467,2023-04-30 23:08:24.972738,2467.0,11,11,0.085693,-0.048828,1.002197,0.427246,0.183105,-0.366211,9.94873,13.293457
2468,2023-04-30 23:08:25.000659,2468.0,13,13,0.085083,-0.047974,1.002563,0.427246,0.183105,-0.366211,9.680176,13.635254
2469,2023-04-30 23:08:25.014656,2469.0,7,7,0.086304,-0.048096,1.002563,0.427246,0.122070,-0.366211,9.680176,13.635254
2470,2023-04-30 23:08:25.024657,2470.0,12,12,0.085571,-0.049194,1.002319,0.366211,0.183105,-0.305176,9.680176,13.635254
2471,2023-04-30 23:08:25.034657,2471.0,5,5,0.085571,-0.049194,1.004639,0.427246,0.244141,-0.305176,10.168457,13.134766
2472,2023-04-30 23:08:25.045661,2472.0,6,6,0.085205,-0.048706,1.003052,0.488281,0.183105,-0.366211,10.168457,13.134766
2473,2023-04-30 23:08:25.055660,2473.0,13,13,0.085327,-0.048828,1.002075,0.488281,0.244141,-0.488281,10.168457,13.134766
2474,2023-04-30 23:08:25.066660,2474.0,8,8,0.085083,-0.048096,1.002808,0.366211,0.122070,-0.244141,10.119629,13.378906
2475,2023-04-30 23:08:25.076969,2475.0,8,8,0.084961,-0.048584,1.002075,0.366211,0.061035,-0.366211,10.119629,13.378906
2476,2023-04-30 23:08:25.101640,2476.0,12,12,0.085938,-0.047974,1.002808,0.366211,0.183105,-0.305176,10.119629,13.378906
2477,2023-04-30 23:08:25.124028,2477.0,14,14,0.085693,-0.048584,1.003174,0.366211,0.122070,-0.244141,9.655762,13.696289
2478,2023-04-30 23:08:25.152738,2478.0,14,14,0.085571,-0.048828,1.002563,0.488281,0.183105,-0.427246,9.655762,13.696289
2479,2023-04-30 23:08:25.177471,2479.0,6,6,0.085571,-0.048462,1.002319,0.366211,0.122070,-0.488281,9.655762,13.696289
2480,2023-04-30 23:08:25.200914,2480.0,9,9,0.085205,-0.049438,1.002563,0.305176,0.061035,-0.488281,9.655762,13.696289
2481,2023-04-30 23:08:25.229555,2481.0,7,7,0.085571,-0.048096,1.002075,0.305176,0.000000,-0.305176,9.753418,13.439941
2482,2023-04-30 23:08:25.257785,2482.0,14,14,0.086304,-0.048584,1.002319,0.427246,0.122070,-0.305176,9.753418,13.439941
2483,2023-04-30 23:08:25.283559,2483.0,14,14,0.084961,-0.048462,1.002197,0.427246,0.122070,-0.244141,9.753418,13.439941
2484,2023-04-30 23:08:25.312084,2484.0,8,8,0.085571,-0.048828,1.002441,0.366211,0.183105,-0.366211,9.875488,13.708496
2485,2023-04-30 23:08:25.335367,2485.0,8,8,0.085205,-0.049561,1.003540,0.366211,0.244141,-0.488281,9.875488,13.708496
2486,2023-04-30 23:08:25.359872,2486.0,14,14,0.085327,-0.047974,1.002441,0.366211,0.244141,-0.488281,9.875488,13.708496
2487,2023-04-30 23:08:25.388502,2487.0,14,14,0.084961,-0.048584,1.002319,0.305176,0.183105,-0.427246,9.875488,13.708496
2488,2023-04-30 23:08:25.416078,2488.0,15,15,0.084473,-0.048462,1.000854,0.366211,0.244141,-0.427246,10.375977,13.525391
2489,2023-04-30 23:08:25.444524,2489.0,8,8,0.085938,-0.049316,1.002808,0.305176,0.061035,-0.366211,10.375977,13.525391
2490,2023-04-30 23:08:25.473360,2490.0,3,3,0.086426,-0.049072,1.002441,0.305176,0.000000,-0.244141,10.375977,13.525391
2491,2023-04-30 23:08:25.504124,2491.0,13,13,0.086182,-0.048950,1.005127,0.366211,0.305176,-0.427246,10.375977,13.146973
2492,2023-04-30 23:08:25.527813,2492.0,13,13,0.084595,-0.048340,1.002441,0.366211,0.122070,-0.427246,10.375977,13.146973
2493,2023-04-30 23:08:25.557206,2493.0,4,4,0.085571,-0.049072,1.002563,0.366211,0.122070,-0.488281,10.375977,13.146973
2494,2023-04-30 23:08:25.581281,2494.0,15,15,0.085449,-0.048462,1.001953,0.549316,0.244141,-0.366211,9.973145,13.513184
2495,2023-04-30 23:08:25.601995,2495.0,9,9,0.085815,-0.049072,1.004150,0.610352,0.427246,-0.549316,9.973145,13.513184
2496,2023-04-30 23:08:25.618551,2496.0,15,15,0.084961,-0.048584,1.002319,0.427246,0.061035,-0.366211,10.229492,13.586426
2497,2023-04-30 23:08:25.633142,2497.0,8,8,0.086304,-0.048462,1.003662,0.427246,0.305176,-0.671387,10.229492,13.586426
2498,2023-04-30 23:08:25.646507,2498.0,13,13,0.084839,-0.049194,1.004028,0.549316,0.183105,-0.549316,10.229492,13.586426
2499,2023-04-30 23:08:25.660112,2499.0,8,8,0.085083,-0.048706,1.004639,0.305176,0.061035,-0.366211,10.217285,13.977051
2500,2023-04-30 23:08:25.674349,2500.0,8,8,0.085083,-0.048462,1.002441,0.427246,0.305176,-0.427246,10.217285,13.977051
2501,2023-04-30 23:08:25.707241,2501.0,2,2,0.085693,-0.048096,1.003540,0.488281,0.061035,-0.305176,10.217285,13.977051
2502,2023-04-30 23:08:25.737497,2502.0,7,7,0.085083,-0.048218,1.003662,0.305176,0.183105,-0.427246,10.217285,13.977051
2503,2023-04-30 23:08:25.761266,2503.0,4,4,0.084961,-0.048706,1.002075,0.427246,0.244141,-0.366211,9.777832,13.366699
2504,2023-04-30 23:08:25.783911,2504.0,8,8,0.086182,-0.048340,1.002441,0.488281,0.244141,-0.244141,9.777832,13.366699
2505,2023-04-30 23:08:25.802870,2505.0,12,12,0.084717,-0.048096,1.003052,0.488281,0.061035,-0.427246,9.777832,13.366699
2506,2023-04-30 23:08:25.827040,2506.0,5,5,0.086792,-0.049561,1.004272,0.488281,0.305176,-0.366211,10.229492,13.500977
2507,2023-04-30 23:08:25.853121,2507.0,14,14,0.085571,-0.047974,1.002563,0.427246,0.244141,-0.366211,10.229492,13.500977
2508,2023-04-30 23:08:25.879992,2508.0,13,13,0.086792,-0.048828,1.002930,0.427246,0.000000,-0.366211,10.229492,13.500977
2509,2023-04-30 23:08:25.909852,2509.0,6,6,0.085449,-0.048218,1.003052,0.610352,0.122070,-0.427246,9.851074,13.256836
2510,2023-04-30 23:08:25.933634,2510.0,9,9,0.084717,-0.047729,1.002197,0.610352,0.305176,-0.366211,9.851074,13.256836
2511,2023-04-30 23:08:25.962956,2511.0,5,5,0.085815,-0.048828,1.002441,0.488281,0.061035,-0.488281,9.851074,13.256836
2512,2023-04-30 23:08:25.988811,2512.0,11,11,0.085571,-0.048096,1.003662,0.366211,0.061035,-0.488281,9.851074,13.256836
2513,2023-04-30 23:08:26.017772,2513.0,14,14,0.084961,-0.049072,1.001221,0.366211,0.122070,-0.488281,9.790039,13.73291
2514,2023-04-30 23:08:26.047831,2514.0,14,14,0.085938,-0.048584,1.003174,0.366211,0.122070,-0.305176,9.790039,13.73291
2515,2023-04-30 23:08:26.073951,2515.0,14,14,0.085327,-0.048340,1.001465,0.427246,0.244141,-0.427246,9.790039,13.73291
2516,2023-04-30 23:08:26.100646,2516.0,10,10,0.085449,-0.048462,1.001343,0.488281,0.183105,-0.549316,9.973145,13.537598
2517,2023-04-30 23:08:26.127810,2517.0,8,8,0.085449,-0.047852,1.002441,0.488281,0.122070,-0.244141,9.973145,13.537598
2518,2023-04-30 23:08:26.148077,2518.0,12,12,0.085693,-0.048584,1.002197,0.427246,0.122070,-0.427246,9.973145,13.537598
2519,2023-04-30 23:08:26.172677,2519.0,2,2,0.085205,-0.049805,1.002197,0.549316,0.183105,-0.366211,9.960938,13.793945
2520,2023-04-30 23:08:26.199252,2520.0,14,14,0.084961,-0.049316,1.002686,0.488281,0.183105,-0.427246,9.960938,13.793945
2521,2023-04-30 23:08:26.222389,2521.0,14,14,0.085205,-0.049316,1.003174,0.244141,0.183105,-0.305176,9.960938,13.793945
2522,2023-04-30 23:08:26.248707,2522.0,15,15,0.085205,-0.048340,1.002930,0.427246,0.061035,-0.244141,9.960938,13.793945
2523,2023-04-30 23:08:26.272571,2523.0,6,6,0.086182,-0.048828,1.001709,0.427246,0.122070,-0.488281,10.351562,13.757324
2524,2023-04-30 23:08:26.295768,2524.0,6,6,0.085938,-0.048584,1.002563,0.427246,0.183105,-0.366211,10.351562,13.757324
2525,2023-04-30 23:08:26.308770,2525.0,11,11,0.084473,-0.048584,1.003296,0.488281,0.061035,-0.427246,10.351562,13.757324
2526,2023-04-30 23:08:26.319770,2526.0,13,13,0.085327,-0.048462,1.004639,0.244141,0.244141,-0.244141,9.960938,13.452148
2527,2023-04-30 23:08:26.330769,2527.0,10,10,0.084961,-0.048828,1.002808,0.244141,0.122070,-0.305176,9.960938,13.452148
2528,2023-04-30 23:08:26.340770,2528.0,2,2,0.086182,-0.049438,1.004395,0.244141,0.183105,-0.488281,9.960938,13.452148
2529,2023-04-30 23:08:26.350771,2529.0,9,9,0.084717,-0.048584,1.002319,0.488281,0.183105,-0.427246,9.887695,13.818359
2530,2023-04-30 23:08:26.360772,2530.0,7,7,0.086182,-0.048950,1.003296,0.305176,0.122070,-0.305176,9.887695,13.818359
2531,2023-04-30 23:08:26.373797,2531.0,7,7,0.085571,-0.048340,1.003052,0.366211,0.183105,-0.305176,9.887695,13.818359
2532,2023-04-30 23:08:26.399064,2532.0,15,15,0.085327,-0.048828,1.002686,0.366211,0.000000,-0.366211,10.180664,13.85498
2533,2023-04-30 23:08:26.428339,2533.0,8,8,0.084961,-0.048950,1.002686,0.488281,0.061035,-0.305176,10.180664,13.85498
2534,2023-04-30 23:08:26.453549,2534.0,14,14,0.085327,-0.048462,1.001465,0.305176,0.061035,-0.488281,10.180664,13.85498
2535,2023-04-30 23:08:26.477960,2535.0,9,9,0.085205,-0.048706,1.002563,0.427246,0.244141,-0.427246,9.741211,14.099121
2536,2023-04-30 23:08:26.503457,2536.0,9,9,0.086060,-0.049194,1.002441,0.610352,0.183105,-0.488281,9.741211,14.099121
2537,2023-04-30 23:08:26.534793,2537.0,15,15,0.085571,-0.048706,1.003052,0.427246,0.061035,-0.427246,9.741211,14.099121
2538,2023-04-30 23:08:26.564668,2538.0,13,13,0.085693,-0.048096,1.002686,0.366211,0.305176,-0.427246,10.27832,13.342285
2539,2023-04-30 23:08:26.593451,2539.0,11,11,0.085571,-0.048096,1.002441,0.305176,0.244141,-0.427246,10.27832,13.342285
2540,2023-04-30 23:08:26.622018,2540.0,13,13,0.085327,-0.048828,1.003906,0.610352,0.061035,-0.427246,10.27832,13.342285
2541,2023-04-30 23:08:26.652157,2541.0,6,6,0.085327,-0.048950,1.001465,0.549316,0.061035,-0.366211,10.27832,13.342285
2542,2023-04-30 23:08:26.680849,2542.0,7,7,0.085327,-0.048584,1.003052,0.549316,0.244141,-0.366211,10.217285,13.537598
2543,2023-04-30 23:08:26.706678,2543.0,14,14,0.085083,-0.048340,1.002808,0.488281,0.061035,-0.305176,10.217285,13.537598
2544,2023-04-30 23:08:26.732456,2544.0,9,9,0.084351,-0.048218,1.001587,0.305176,0.183105,-0.366211,10.217285,13.537598
2545,2023-04-30 23:08:26.752978,2545.0,11,11,0.086060,-0.048584,1.005127,0.366211,0.122070,-0.366211,10.241699,13.537598
2546,2023-04-30 23:08:26.781173,2546.0,11,11,0.084961,-0.047363,1.002441,0.427246,0.122070,-0.427246,10.241699,13.537598
2547,2023-04-30 23:08:26.811188,2547.0,8,8,0.085205,-0.047241,1.001709,0.305176,0.061035,-0.305176,10.241699,13.537598
2548,2023-04-30 23:08:26.834020,2548.0,9,9,0.085815,-0.048828,1.002319,0.244141,0.183105,-0.305176,10.241699,13.537598
2549,2023-04-30 23:08:26.864153,2549.0,13,13,0.086304,-0.048340,1.002441,0.427246,0.061035,-0.488281,10.046387,13.48877
2550,2023-04-30 23:08:26.895410,2550.0,13,13,0.085449,-0.049072,1.004028,0.366211,-0.061035,-0.366211,10.046387,13.48877
2551,2023-04-30 23:08:26.921700,2551.0,10,10,0.085815,-0.048706,1.002441,0.427246,0.000000,-0.366211,10.046387,13.48877
2552,2023-04-30 23:08:26.943612,2552.0,8,8,0.086060,-0.047729,1.003174,0.366211,0.183105,-0.488281,10.424805,13.500977
2553,2023-04-30 23:08:26.970898,2553.0,6,6,0.085571,-0.048828,1.002075,0.366211,0.244141,-0.488281,10.424805,13.500977
2554,2023-04-30 23:08:26.993383,2554.0,4,4,0.085571,-0.048096,1.002686,0.366211,0.000000,-0.366211,10.424805,13.500977
2555,2023-04-30 23:08:27.019444,2555.0,5,5,0.085449,-0.049072,1.002441,0.305176,-0.061035,-0.488281,10.131836,13.537598
2556,2023-04-30 23:08:27.043918,2556.0,5,5,0.085083,-0.048218,1.002441,0.183105,-0.061035,-0.427246,10.131836,13.537598
2557,2023-04-30 23:08:27.070592,2557.0,1,1,0.085083,-0.048218,1.003784,0.366211,0.061035,-0.427246,10.131836,13.537598
2558,2023-04-30 23:08:27.094952,2558.0,14,14,0.085205,-0.048340,1.003174,0.305176,0.061035,-0.427246,10.131836,13.537598
2559,2023-04-30 23:08:27.122875,2559.0,11,11,0.085938,-0.049194,1.002563,0.305176,0.305176,-0.366211,10.400391,13.500977
2560,2023-04-30 23:08:27.151260,2560.0,10,10,0.084839,-0.048950,1.002197,0.549316,0.305176,-0.610352,10.400391,13.500977
2561,2023-04-30 23:08:27.180954,2561.0,7,7,0.084473,-0.048828,1.003906,0.549316,0.366211,-0.488281,9.887695,13.476562
2562,2023-04-30 23:08:27.206740,2562.0,6,6,0.085449,-0.048584,1.003174,0.671387,0.244141,-0.427246,9.887695,13.476562
2563,2023-04-30 23:08:27.229738,2563.0,10,10,0.084961,-0.048950,1.003540,0.488281,0.427246,-0.366211,9.887695,13.476562
2564,2023-04-30 23:08:27.251823,2564.0,5,5,0.085449,-0.049072,1.005615,0.366211,0.305176,-0.427246,9.790039,13.354492
2565,2023-04-30 23:08:27.279842,2565.0,8,8,0.084351,-0.049316,1.003540,0.427246,0.244141,-0.427246,9.790039,13.354492
2566,2023-04-30 23:08:27.308988,2566.0,5,5,0.084106,-0.048462,1.003906,0.366211,0.244141,-0.366211,9.790039,13.354492
2567,2023-04-30 23:08:27.333925,2567.0,9,9,0.085205,-0.048950,1.002808,0.366211,0.122070,-0.244141,9.94873,13.452148
2568,2023-04-30 23:08:27.362150,2568.0,10,10,0.085083,-0.049194,1.003784,0.488281,0.183105,-0.427246,9.94873,13.452148
2569,2023-04-30 23:08:27.386096,2569.0,9,9,0.084961,-0.048828,1.003174,0.427246,-0.061035,-0.427246,9.94873,13.452148
2570,2023-04-30 23:08:27.414824,2570.0,13,13,0.084473,-0.047974,1.001831,0.610352,0.183105,-0.488281,9.741211,13.806152
2571,2023-04-30 23:08:27.443200,2571.0,7,7,0.085449,-0.047607,1.002808,0.549316,0.183105,-0.427246,9.741211,13.806152
2572,2023-04-30 23:08:27.469863,2572.0,7,7,0.084961,-0.049072,1.002197,0.305176,0.122070,-0.183105,9.741211,13.806152
2573,2023-04-30 23:08:27.494193,2573.0,15,15,0.085327,-0.048706,1.003052,0.427246,0.427246,-0.366211,9.558105,14.172363
2574,2023-04-30 23:08:27.523028,2574.0,10,10,0.085205,-0.048096,1.002075,0.610352,0.305176,-0.244141,9.558105,14.172363
2575,2023-04-30 23:08:27.546056,2575.0,15,15,0.085083,-0.049438,1.002197,0.549316,0.183105,-0.244141,9.558105,14.172363
2576,2023-04-30 23:08:27.575607,2576.0,13,13,0.086060,-0.048828,1.001709,0.244141,0.061035,-0.366211,10.827637,14.025879
2577,2023-04-30 23:08:27.597732,2577.0,11,11,0.085938,-0.048096,1.001465,0.488281,0.305176,-0.427246,10.534668,14.025879
2578,2023-04-30 23:08:27.626714,2578.0,11,11,0.085449,-0.049316,1.003540,0.427246,0.244141,-0.427246,10.534668,14.025879
2579,2023-04-30 23:08:27.653477,2579.0,6,6,0.085571,-0.049561,1.004517,0.610352,0.305176,-0.488281,10.534668,14.025879
2580,2023-04-30 23:08:27.673473,2580.0,10,10,0.085327,-0.048340,1.003052,0.549316,0.305176,-0.488281,10.534668,14.025879
2581,2023-04-30 23:08:27.695474,2581.0,12,12,0.085449,-0.047852,1.002197,0.488281,0.061035,-0.427246,10.571289,13.769531
2582,2023-04-30 23:08:27.708476,2582.0,12,12,0.085815,-0.048462,1.004150,0.366211,0.122070,-0.427246,10.571289,13.769531
2583,2023-04-30 23:08:27.719475,2583.0,11,11,0.085083,-0.049316,1.002930,0.366211,0.122070,-0.427246,10.571289,13.769531
2584,2023-04-30 23:08:27.729475,2584.0,15,15,0.085693,-0.048584,1.004272,0.305176,0.244141,-0.366211,10.192871,13.024902
2585,2023-04-30 23:08:27.739476,2585.0,13,13,0.085327,-0.050049,1.002930,0.366211,0.122070,-0.244141,10.192871,13.024902
2586,2023-04-30 23:08:27.749161,2586.0,6,6,0.085083,-0.048462,1.003052,0.488281,0.183105,-0.366211,10.192871,13.024902
2587,2023-04-30 23:08:27.777429,2587.0,2,2,0.084595,-0.049072,1.001709,0.366211,0.244141,-0.366211,10.217285,13.928223
2588,2023-04-30 23:08:27.806954,2588.0,7,7,0.084595,-0.048096,1.002075,0.488281,0.122070,-0.427246,10.217285,13.928223
