,datetime,meas_num,microp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
602,2023-04-30 23:02:13.142465,602.0,6,6,0.074341,-0.092041,1.001587,0.366211,0.122070,-0.366211,10.168457,10.974121
603,2023-04-30 23:02:13.166820,603.0,15,15,0.072876,-0.093506,1.001343,0.427246,0.000000,-0.366211,10.168457,10.974121
604,2023-04-30 23:02:13.185754,604.0,7,7,0.073608,-0.093262,1.001343,0.366211,0.183105,-0.427246,10.168457,10.974121
605,2023-04-30 23:02:13.210272,605.0,15,15,0.073364,-0.093140,1.000977,0.549316,0.183105,-0.427246,9.875488,10.705566
606,2023-04-30 23:02:13.235356,606.0,15,15,0.073608,-0.093018,1.001221,0.366211,0.366211,-0.366211,9.875488,10.705566
607,2023-04-30 23:02:13.255689,607.0,15,15,0.073242,-0.093262,1.001709,0.366211,0.122070,-0.366211,9.875488,10.705566
608,2023-04-30 23:02:13.281922,608.0,7,7,0.073242,-0.093018,1.001587,0.366211,0.183105,-0.183105,9.875488,10.705566
609,2023-04-30 23:02:13.300791,609.0,7,7,0.073730,-0.092407,1.001221,0.305176,0.183105,-0.366211,10.058594,10.913086
610,2023-04-30 23:02:13.324410,610.0,15,15,0.074951,-0.091553,1.002075,0.427246,0.244141,-0.244141,10.058594,10.913086
611,2023-04-30 23:02:13.343570,611.0,6,6,0.074097,-0.092896,1.001221,0.427246,0.122070,-0.366211,10.058594,10.913086
612,2023-04-30 23:02:13.363062,612.0,9,9,0.075073,-0.093140,1.001953,0.488281,0.061035,-0.305176,9.582520,10.595703
613,2023-04-30 23:02:13.389670,613.0,9,9,0.072998,-0.092651,1.001465,0.427246,0.122070,-0.427246,9.582520,10.595703
614,2023-04-30 23:02:13.413608,614.0,5,5,0.073608,-0.092651,1.001831,0.366211,0.183105,-0.244141,9.582520,10.595703
615,2023-04-30 23:02:13.426604,615.0,7,7,0.073853,-0.092773,1.000854,0.305176,0.244141,-0.427246,10.156250,10.290527
616,2023-04-30 23:02:13.436606,616.0,15,15,0.074219,-0.092163,1.001709,0.549316,0.305176,-0.427246,10.156250,10.290527
617,2023-04-30 23:02:13.446608,617.0,15,15,0.073608,-0.092407,1.000854,0.427246,0.122070,-0.244141,10.156250,10.290527
618,2023-04-30 23:02:13.455607,618.0,6,6,0.074097,-0.093384,1.000854,0.427246,0.183105,-0.488281,10.217285,11.145020
619,2023-04-30 23:02:13.464608,619.0,0,0,0.073486,-0.093628,1.001099,0.427246,0.244141,-0.366211,10.217285,11.145020
620,2023-04-30 23:02:13.473608,620.0,5,5,0.072998,-0.092896,1.001099,0.366211,0.000000,-0.427246,10.217285,11.145020
621,2023-04-30 23:02:13.483609,621.0,9,9,0.073486,-0.092529,1.001709,0.488281,0.061035,-0.244141,10.217285,11.145020
622,2023-04-30 23:02:13.495282,622.0,11,11,0.074219,-0.092896,1.001221,0.610352,0.488281,-0.488281,9.741211,10.766602
623,2023-04-30 23:02:13.514559,623.0,11,11,0.074585,-0.092163,1.002075,0.549316,0.244141,-0.488281,9.582520,10.644531
624,2023-04-30 23:02:13.538472,624.0,11,11,0.073242,-0.092285,1.002197,0.610352,0.488281,-0.610352,9.582520,10.644531
625,2023-04-30 23:02:13.556645,625.0,15,15,0.073730,-0.093262,1.001465,0.427246,0.305176,-0.488281,9.582520,10.644531
626,2023-04-30 23:02:13.582892,626.0,12,12,0.073975,-0.093262,1.001343,0.549316,0.122070,-0.305176,9.582520,10.644531
627,2023-04-30 23:02:13.606941,627.0,6,6,0.073608,-0.092651,1.002075,0.732422,0.183105,-0.427246,10.205078,11.230469
628,2023-04-30 23:02:13.630388,628.0,7,7,0.074341,-0.092407,1.001709,0.488281,-0.061035,-0.305176,10.205078,11.230469
629,2023-04-30 23:02:13.656950,629.0,6,6,0.074463,-0.092407,1.001709,0.488281,0.122070,-0.427246,10.205078,11.230469
630,2023-04-30 23:02:13.683024,630.0,6,6,0.074097,-0.092773,1.002197,0.488281,0.183105,-0.366211,9.887695,10.925293
631,2023-04-30 23:02:13.705232,631.0,13,13,0.073975,-0.093506,1.001099,0.366211,0.244141,-0.549316,9.887695,10.925293
632,2023-04-30 23:02:13.727296,632.0,15,15,0.072876,-0.093506,1.001343,0.244141,0.183105,-0.305176,9.887695,10.925293
633,2023-04-30 23:02:13.752984,633.0,13,13,0.073975,-0.092651,1.000854,0.305176,0.183105,-0.427246,10.156250,10.351562
634,2023-04-30 23:02:13.779914,634.0,13,13,0.073608,-0.092651,1.001465,0.488281,0.305176,-0.427246,10.156250,10.351562
635,2023-04-30 23:02:13.800575,635.0,15,15,0.073730,-0.093140,1.001221,0.305176,0.061035,-0.305176,10.156250,10.351562
636,2023-04-30 23:02:13.821157,636.0,13,13,0.073242,-0.093140,1.000977,0.488281,0.183105,-0.305176,9.936523,10.913086
637,2023-04-30 23:02:13.838694,637.0,13,13,0.073730,-0.093384,1.000977,0.427246,0.366211,-0.427246,9.936523,10.913086
638,2023-04-30 23:02:13.855313,638.0,1,1,0.073608,-0.093140,1.001099,0.427246,0.000000,-0.366211,9.936523,10.913086
639,2023-04-30 23:02:13.878461,639.0,5,5,0.073975,-0.092041,1.001953,0.305176,0.061035,-0.305176,9.545898,10.778809
640,2023-04-30 23:02:13.902901,640.0,8,8,0.074341,-0.093872,1.001221,0.305176,0.244141,-0.366211,9.545898,10.778809
641,2023-04-30 23:02:13.929508,641.0,13,13,0.074463,-0.092896,1.002075,0.427246,0.122070,-0.488281,9.545898,10.778809
642,2023-04-30 23:02:13.953276,642.0,12,12,0.073486,-0.092407,1.002441,0.183105,-0.061035,-0.366211,9.838867,10.656738
643,2023-04-30 23:02:13.978258,643.0,7,7,0.073608,-0.092773,1.001343,0.366211,0.061035,-0.366211,9.838867,10.656738
644,2023-04-30 23:02:14.002303,644.0,11,11,0.073364,-0.093018,1.001099,0.366211,0.122070,-0.427246,9.838867,10.656738
645,2023-04-30 23:02:14.025451,645.0,15,15,0.073486,-0.093628,1.000732,0.488281,0.244141,-0.427246,9.838867,10.656738
646,2023-04-30 23:02:14.045201,646.0,10,10,0.073486,-0.092896,1.000732,0.427246,0.183105,-0.305176,9.643555,11.364746
647,2023-04-30 23:02:14.063968,647.0,15,15,0.073975,-0.092407,1.000977,0.427246,0.122070,-0.305176,9.643555,11.364746
648,2023-04-30 23:02:14.090671,648.0,8,8,0.073975,-0.092407,1.000732,0.427246,0.366211,-0.244141,9.802246,9.924316
649,2023-04-30 23:02:14.116932,649.0,8,8,0.072876,-0.092896,1.001221,0.427246,0.244141,-0.366211,9.802246,9.924316
650,2023-04-30 23:02:14.137052,650.0,2,2,0.073242,-0.092407,1.001099,0.366211,0.183105,-0.366211,9.802246,9.924316
651,2023-04-30 23:02:14.153920,651.0,11,11,0.073730,-0.093018,1.001221,0.427246,0.061035,-0.366211,9.802246,9.924316
652,2023-04-30 23:02:14.177939,652.0,11,11,0.072998,-0.093506,1.000732,0.549316,0.244141,-0.305176,9.863281,11.059570
653,2023-04-30 23:02:14.204317,653.0,1,1,0.073730,-0.093140,1.001099,0.488281,0.061035,-0.305176,9.863281,11.059570
654,2023-04-30 23:02:14.229432,654.0,14,14,0.073242,-0.093506,1.001343,0.305176,0.183105,-0.366211,9.863281,11.059570
655,2023-04-30 23:02:14.251407,655.0,9,9,0.073364,-0.093506,1.000732,0.305176,0.244141,-0.305176,10.266113,11.267090
656,2023-04-30 23:02:14.279128,656.0,12,12,0.073486,-0.092773,1.001099,0.549316,0.244141,-0.366211,10.266113,11.267090
657,2023-04-30 23:02:14.304088,657.0,7,7,0.073120,-0.092651,1.001221,0.488281,0.305176,-0.305176,10.266113,11.267090
658,2023-04-30 23:02:14.332377,658.0,10,10,0.074341,-0.091797,1.000732,0.366211,0.183105,-0.366211,9.887695,11.010742
659,2023-04-30 23:02:14.355245,659.0,11,11,0.073975,-0.092529,1.000977,0.427246,0.244141,-0.305176,9.887695,11.010742
660,2023-04-30 23:02:14.382311,660.0,4,4,0.073608,-0.093262,1.001343,0.427246,0.244141,-0.305176,9.887695,11.010742
661,2023-04-30 23:02:14.403783,661.0,10,10,0.073608,-0.092285,1.002441,0.427246,0.183105,-0.244141,9.851074,10.961914
662,2023-04-30 23:02:14.421839,662.0,15,15,0.073120,-0.091797,1.001465,0.610352,0.244141,-0.366211,9.851074,10.961914
663,2023-04-30 23:02:14.448413,663.0,12,12,0.073120,-0.092896,1.001221,0.549316,0.061035,-0.366211,9.851074,10.961914
664,2023-04-30 23:02:14.466534,664.0,8,8,0.073486,-0.092285,1.000732,0.488281,0.244141,-0.244141,9.643555,11.254883
665,2023-04-30 23:02:14.487842,665.0,10,10,0.074097,-0.092896,1.001587,0.427246,0.244141,-0.488281,9.643555,11.254883
666,2023-04-30 23:02:14.515758,666.0,13,13,0.074219,-0.093018,1.002075,0.427246,0.061035,-0.244141,9.643555,11.254883
667,2023-04-30 23:02:14.540681,667.0,13,13,0.073242,-0.093628,1.001465,0.366211,0.122070,-0.366211,9.643555,11.254883
668,2023-04-30 23:02:14.560422,668.0,12,12,0.073853,-0.092651,1.001465,0.488281,0.122070,-0.366211,9.570312,10.693359
669,2023-04-30 23:02:14.577045,669.0,6,6,0.072998,-0.093018,1.001221,0.610352,0.061035,-0.305176,9.570312,10.693359
670,2023-04-30 23:02:14.592999,670.0,6,6,0.074341,-0.092407,1.001831,0.305176,0.061035,-0.183105,9.570312,10.693359
671,2023-04-30 23:02:14.612778,671.0,11,11,0.073730,-0.093628,1.000977,0.427246,0.122070,-0.305176,10.278320,10.974121
672,2023-04-30 23:02:14.629504,672.0,11,11,0.073486,-0.093262,1.001343,0.305176,0.183105,-0.366211,10.278320,10.974121
673,2023-04-30 23:02:14.653958,673.0,15,15,0.073120,-0.093628,1.001099,0.183105,0.122070,-0.305176,10.278320,10.974121
674,2023-04-30 23:02:14.670671,674.0,6,6,0.073730,-0.093018,1.001099,0.488281,0.183105,-0.305176,10.278320,10.974121
675,2023-04-30 23:02:14.683610,675.0,7,7,0.074829,-0.093018,1.000854,0.488281,0.305176,-0.366211,10.107422,10.546875
676,2023-04-30 23:02:14.693613,676.0,8,8,0.073975,-0.092773,1.001343,0.488281,0.244141,-0.366211,10.107422,10.546875
677,2023-04-30 23:02:14.702612,677.0,15,15,0.073242,-0.092285,1.000854,0.488281,0.122070,-0.244141,9.545898,10.778809
678,2023-04-30 23:02:14.712613,678.0,4,4,0.073120,-0.092773,1.001709,0.366211,0.244141,-0.488281,9.545898,10.778809
679,2023-04-30 23:02:14.721612,679.0,4,4,0.073608,-0.092773,1.001465,0.427246,0.244141,-0.549316,9.545898,10.778809
680,2023-04-30 23:02:14.730614,680.0,5,5,0.073730,-0.093384,1.001099,0.427246,0.183105,-0.427246,9.545898,10.778809
681,2023-04-30 23:02:14.739615,681.0,9,9,0.073730,-0.092773,1.000977,0.366211,0.122070,-0.427246,9.533691,10.949707
682,2023-04-30 23:02:14.749520,682.0,10,10,0.073486,-0.092529,1.001343,0.488281,0.183105,-0.427246,9.533691,10.949707
683,2023-04-30 23:02:14.766821,683.0,13,13,0.074219,-0.093018,1.001465,0.244141,0.000000,-0.488281,9.533691,10.949707
684,2023-04-30 23:02:14.792882,684.0,5,5,0.074341,-0.093384,1.001221,0.488281,0.305176,-0.488281,10.168457,11.157227
685,2023-04-30 23:02:14.818671,685.0,3,3,0.074463,-0.092407,1.001953,0.366211,0.305176,-0.427246,10.168457,11.157227
686,2023-04-30 23:02:14.845869,686.0,15,15,0.073975,-0.093262,1.002686,0.610352,0.183105,-0.488281,10.205078,10.705566
687,2023-04-30 23:02:14.870055,687.0,7,7,0.074097,-0.092285,1.001221,0.610352,0.183105,-0.549316,10.205078,10.705566
688,2023-04-30 23:02:14.890646,688.0,1,1,0.073364,-0.092651,1.001465,0.305176,0.183105,-0.366211,10.205078,10.705566
689,2023-04-30 23:02:14.910874,689.0,2,2,0.073364,-0.092773,1.000610,0.488281,0.244141,-0.244141,10.119629,11.022949
690,2023-04-30 23:02:14.937948,690.0,9,9,0.073608,-0.093140,1.001099,0.244141,0.244141,-0.366211,10.119629,11.022949
691,2023-04-30 23:02:14.966051,691.0,14,14,0.073730,-0.093140,1.001099,0.366211,0.244141,-0.305176,10.119629,11.022949
692,2023-04-30 23:02:14.994059,692.0,15,15,0.073242,-0.093140,1.000854,0.244141,0.122070,-0.305176,9.741211,11.071777
693,2023-04-30 23:02:15.021094,693.0,10,10,0.073608,-0.093262,1.001221,0.305176,0.244141,-0.305176,9.741211,11.071777
694,2023-04-30 23:02:15.047881,694.0,2,2,0.073975,-0.092773,1.000854,0.427246,0.000000,-0.549316,9.741211,11.071777
695,2023-04-30 23:02:15.069495,695.0,2,2,0.074341,-0.093262,1.001343,0.244141,0.183105,-0.244141,9.936523,11.230469
696,2023-04-30 23:02:15.088800,696.0,14,14,0.072754,-0.092529,1.000854,0.488281,0.244141,-0.366211,9.936523,11.230469
697,2023-04-30 23:02:15.106094,697.0,12,12,0.073364,-0.093262,1.001221,0.305176,0.244141,-0.427246,9.936523,11.230469
698,2023-04-30 23:02:15.121562,698.0,8,8,0.073242,-0.093628,1.002075,0.427246,0.122070,-0.427246,9.936523,11.230469
699,2023-04-30 23:02:15.145702,699.0,11,11,0.074829,-0.094116,1.003784,0.427246,0.244141,-0.366211,10.290527,10.961914
700,2023-04-30 23:02:15.173064,700.0,14,14,0.073853,-0.092773,1.001221,0.488281,0.122070,-0.488281,10.290527,10.961914
701,2023-04-30 23:02:15.198911,701.0,12,12,0.072632,-0.092407,1.001953,0.610352,-0.122070,-0.183105,10.290527,10.961914
702,2023-04-30 23:02:15.221487,702.0,14,14,0.074097,-0.093384,1.001465,0.488281,0.122070,-0.305176,9.899902,10.864258
703,2023-04-30 23:02:15.242794,703.0,7,7,0.074219,-0.093262,1.000977,0.427246,0.183105,-0.366211,9.899902,10.864258
704,2023-04-30 23:02:15.266308,704.0,7,7,0.073608,-0.092896,1.000977,0.244141,0.244141,-0.427246,9.899902,10.864258
705,2023-04-30 23:02:15.289518,705.0,9,9,0.073242,-0.092896,1.000977,0.244141,0.122070,-0.366211,9.851074,10.766602
706,2023-04-30 23:02:15.312403,706.0,15,15,0.073730,-0.093140,1.000854,0.427246,0.244141,-0.427246,9.851074,10.766602
707,2023-04-30 23:02:15.335975,707.0,14,14,0.074097,-0.092285,1.001587,0.427246,0.122070,-0.305176,9.851074,10.766602
708,2023-04-30 23:02:15.357886,708.0,11,11,0.073242,-0.092651,1.001465,0.305176,0.122070,-0.366211,9.851074,10.766602
709,2023-04-30 23:02:15.382865,709.0,8,8,0.073975,-0.092407,1.000610,0.427246,0.000000,-0.427246,9.887695,11.242676
710,2023-04-30 23:02:15.409794,710.0,8,8,0.073853,-0.093262,1.001831,0.305176,0.000000,-0.366211,9.887695,11.242676
711,2023-04-30 23:02:15.433327,711.0,4,4,0.074097,-0.093262,1.001465,0.427246,0.244141,-0.427246,9.887695,11.242676
712,2023-04-30 23:02:15.459718,712.0,13,13,0.074463,-0.093018,1.001343,0.549316,0.122070,-0.244141,9.594727,10.974121
713,2023-04-30 23:02:15.483990,713.0,7,7,0.073853,-0.092773,1.001099,0.244141,0.061035,-0.488281,9.594727,10.974121
714,2023-04-30 23:02:15.507590,714.0,6,6,0.074097,-0.092407,1.001221,0.427246,0.122070,-0.305176,9.594727,10.974121
715,2023-04-30 23:02:15.532081,715.0,4,4,0.072998,-0.092651,1.001343,0.427246,0.122070,-0.305176,9.594727,10.974121
716,2023-04-30 23:02:15.551567,716.0,11,11,0.073120,-0.093384,1.000977,0.427246,0.183105,-0.549316,9.997559,11.047363
717,2023-04-30 23:02:15.574979,717.0,6,6,0.073853,-0.092041,1.001709,0.427246,0.122070,-0.488281,9.997559,11.047363
718,2023-04-30 23:02:15.598311,718.0,8,8,0.074097,-0.091431,1.001587,0.244141,0.000000,-0.427246,9.997559,11.047363
719,2023-04-30 23:02:15.624713,719.0,6,6,0.074097,-0.093506,1.003418,0.244141,0.000000,-0.366211,9.680176,11.059570
720,2023-04-30 23:02:15.650804,720.0,14,14,0.073486,-0.092896,1.001343,0.305176,0.183105,-0.488281,9.680176,11.059570
721,2023-04-30 23:02:15.673927,721.0,11,11,0.074341,-0.093262,1.001343,0.366211,0.244141,-0.366211,9.680176,11.059570
722,2023-04-30 23:02:15.699413,722.0,5,5,0.073486,-0.093262,1.002319,0.427246,0.305176,-0.427246,9.838867,10.888672
723,2023-04-30 23:02:15.724237,723.0,5,5,0.073730,-0.092163,1.000732,0.427246,0.488281,-0.610352,9.838867,10.888672
724,2023-04-30 23:02:15.751876,724.0,4,4,0.073608,-0.092651,1.001831,0.183105,0.305176,-0.549316,9.838867,10.888672
725,2023-04-30 23:02:15.771168,725.0,3,3,0.073364,-0.092896,1.001099,0.549316,0.244141,-0.610352,9.777832,10.644531
726,2023-04-30 23:02:15.795314,726.0,6,6,0.074585,-0.092773,1.002075,0.488281,0.183105,-0.488281,9.777832,10.644531
727,2023-04-30 23:02:15.817846,727.0,10,10,0.074219,-0.093018,1.002075,0.549316,0.427246,-0.549316,10.046387,10.766602
728,2023-04-30 23:02:15.841172,728.0,13,13,0.074585,-0.092163,1.001465,0.549316,0.305176,-0.488281,10.046387,10.766602
729,2023-04-30 23:02:15.868424,729.0,7,7,0.072998,-0.092163,1.001099,0.305176,0.183105,-0.427246,10.046387,10.766602
730,2023-04-30 23:02:15.892189,730.0,7,7,0.074219,-0.093506,1.003052,0.610352,0.305176,-0.427246,9.375000,10.778809
731,2023-04-30 23:02:15.913278,731.0,12,12,0.072998,-0.093140,1.001953,0.305176,0.244141,-0.366211,9.375000,10.778809
732,2023-04-30 23:02:15.939141,732.0,13,13,0.074097,-0.092529,1.001587,0.488281,0.305176,-0.427246,9.375000,10.778809
733,2023-04-30 23:02:15.966317,733.0,10,10,0.073486,-0.092773,1.001587,0.610352,0.061035,-0.305176,9.375000,10.778809
734,2023-04-30 23:02:15.987761,734.0,8,8,0.074219,-0.093750,1.001953,0.366211,0.000000,-0.244141,9.326172,10.754395
735,2023-04-30 23:02:16.014678,735.0,9,9,0.073364,-0.093628,1.001343,0.366211,0.183105,-0.305176,9.326172,10.754395
736,2023-04-30 23:02:16.040011,736.0,13,13,0.073975,-0.092896,1.002197,0.488281,0.122070,-0.427246,9.326172,10.754395
737,2023-04-30 23:02:16.052012,737.0,9,9,0.072876,-0.093018,1.001465,0.366211,0.183105,-0.427246,9.753418,10.437012
738,2023-04-30 23:02:16.062183,738.0,14,14,0.073730,-0.092651,1.001099,0.427246,0.061035,-0.366211,9.753418,10.437012
739,2023-04-30 23:02:16.071187,739.0,12,12,0.073242,-0.092529,1.001709,0.488281,0.183105,-0.305176,9.753418,10.437012
740,2023-04-30 23:02:16.081189,740.0,15,15,0.074341,-0.092407,1.000854,0.427246,0.122070,-0.305176,9.753418,10.437012
741,2023-04-30 23:02:16.090186,741.0,15,15,0.074585,-0.092651,1.000610,0.488281,0.305176,-0.366211,9.619141,10.607910
742,2023-04-30 23:02:16.099188,742.0,15,15,0.073853,-0.093628,1.001831,0.427246,0.122070,-0.183105,9.619141,10.607910
743,2023-04-30 23:02:16.108187,743.0,8,8,0.073730,-0.093262,1.001099,0.488281,0.061035,-0.366211,9.619141,10.607910
744,2023-04-30 23:02:16.130080,744.0,14,14,0.074097,-0.093140,1.001221,0.549316,0.183105,-0.305176,10.034180,10.937500
745,2023-04-30 23:02:16.149370,745.0,12,12,0.073853,-0.092651,1.000854,0.549316,0.122070,-0.244141,10.034180,10.937500
746,2023-04-30 23:02:16.176091,746.0,14,14,0.074097,-0.092529,1.000854,0.488281,0.122070,-0.244141,10.034180,10.937500
747,2023-04-30 23:02:16.199795,747.0,11,11,0.073730,-0.092285,1.000854,0.488281,0.122070,-0.488281,10.034180,10.937500
748,2023-04-30 23:02:16.226925,748.0,7,7,0.072754,-0.092285,1.001221,0.366211,0.305176,-0.427246,9.729004,10.937500
749,2023-04-30 23:02:16.253002,749.0,12,12,0.073486,-0.092773,1.001343,0.610352,0.244141,-0.305176,9.729004,10.937500
750,2023-04-30 23:02:16.275307,750.0,11,11,0.074463,-0.092529,1.001953,0.488281,0.244141,-0.488281,9.729004,10.937500
751,2023-04-30 23:02:16.301340,751.0,12,12,0.074951,-0.093140,1.003052,0.488281,0.183105,-0.427246,9.814453,10.815430
752,2023-04-30 23:02:16.328771,752.0,13,13,0.072998,-0.092651,1.001099,0.488281,0.122070,-0.305176,9.814453,10.815430
753,2023-04-30 23:02:16.353585,753.0,13,13,0.074341,-0.093018,1.001465,0.427246,0.183105,-0.244141,9.814453,10.815430
754,2023-04-30 23:02:16.378922,754.0,8,8,0.073608,-0.092896,1.001343,0.488281,0.244141,-0.305176,9.313965,11.474609
755,2023-04-30 23:02:16.404604,755.0,3,3,0.072876,-0.092896,1.001343,0.366211,0.000000,-0.366211,9.313965,11.474609
756,2023-04-30 23:02:16.432206,756.0,11,11,0.074219,-0.093140,1.001343,0.305176,0.183105,-0.366211,9.313965,11.474609
757,2023-04-30 23:02:16.459543,757.0,15,15,0.074341,-0.092773,1.001221,0.366211,0.122070,-0.305176,10.107422,10.620117
758,2023-04-30 23:02:16.477809,758.0,15,15,0.072510,-0.092529,1.000977,0.488281,0.305176,-0.305176,10.107422,10.620117
759,2023-04-30 23:02:16.496428,759.0,3,3,0.073853,-0.092896,1.001221,0.610352,0.183105,-0.244141,10.107422,10.620117
760,2023-04-30 23:02:16.507175,760.0,11,11,0.072998,-0.092407,1.001221,0.427246,0.305176,-0.305176,9.863281,11.120605
761,2023-04-30 23:02:16.520435,761.0,7,7,0.073975,-0.092651,1.001099,0.427246,0.305176,-0.305176,9.863281,11.120605
762,2023-04-30 23:02:16.535724,762.0,10,10,0.074097,-0.093262,1.001587,0.427246,0.244141,-0.366211,9.863281,11.120605
763,2023-04-30 23:02:16.561467,763.0,10,10,0.073730,-0.093018,1.001221,0.549316,0.122070,-0.183105,9.863281,11.120605
764,2023-04-30 23:02:16.589611,764.0,13,13,0.074463,-0.092163,1.000977,0.549316,0.122070,-0.183105,9.704590,11.865234
765,2023-04-30 23:02:16.616056,765.0,8,8,0.073853,-0.092285,1.001099,0.549316,0.061035,-0.366211,9.704590,11.865234
766,2023-04-30 23:02:16.641773,766.0,8,8,0.073364,-0.092651,1.001099,0.366211,0.122070,-0.305176,9.704590,11.865234
767,2023-04-30 23:02:16.662154,767.0,12,12,0.074341,-0.094116,1.002930,0.305176,0.122070,-0.427246,9.887695,10.754395
768,2023-04-30 23:02:16.677341,768.0,5,5,0.073730,-0.092896,1.001343,0.366211,0.122070,-0.244141,9.887695,10.754395
769,2023-04-30 23:02:16.695435,769.0,5,5,0.073730,-0.091919,1.000977,0.305176,0.122070,-0.366211,9.887695,10.754395
770,2023-04-30 23:02:16.724996,770.0,7,7,0.074219,-0.092529,1.000854,0.427246,0.366211,-0.366211,9.887695,10.754395
771,2023-04-30 23:02:16.747267,771.0,12,12,0.074707,-0.092285,1.001343,0.488281,0.061035,-0.427246,10.656738,10.839844
772,2023-04-30 23:02:16.773592,772.0,11,11,0.073364,-0.093384,1.001465,0.610352,0.000000,-0.122070,10.656738,10.839844
773,2023-04-30 23:02:16.795106,773.0,4,4,0.073853,-0.093018,1.001099,0.366211,0.122070,-0.305176,10.656738,10.839844
774,2023-04-30 23:02:16.821280,774.0,4,4,0.073242,-0.093384,1.000854,0.549316,0.244141,-0.366211,10.095215,10.961914
775,2023-04-30 23:02:16.842842,775.0,4,4,0.073975,-0.092773,1.001465,0.366211,0.244141,-0.427246,10.095215,10.961914
776,2023-04-30 23:02:16.867002,776.0,8,8,0.074219,-0.092651,1.000977,0.610352,0.183105,-0.244141,10.095215,10.961914
777,2023-04-30 23:02:16.898019,777.0,6,6,0.072998,-0.092773,1.001099,0.305176,0.244141,-0.427246,10.095215,10.961914
778,2023-04-30 23:02:16.919317,778.0,15,15,0.074097,-0.092773,1.000732,0.366211,0.244141,-0.427246,10.180664,10.522461
779,2023-04-30 23:02:16.935127,779.0,12,12,0.073242,-0.092651,1.001587,0.488281,0.305176,-0.305176,10.180664,10.522461
780,2023-04-30 23:02:16.960403,780.0,7,7,0.074341,-0.093018,1.001099,0.488281,0.244141,-0.366211,10.180664,10.522461
