1682920929.8348465,"15,0.072998,-0.094116,1.001099,0.549316,0.183105,-0.183105,9.753418,10.961914,-15.991211,"
1682920929.8587189,"2,0.072632,-0.093628,1.001221,0.366211,0.183105,-0.305176,9.753418,10.961914,-15.991211,"
1682920929.8833723,"13,0.073608,-0.093750,1.001221,0.488281,0.183105,-0.488281,9.753418,10.961914,-15.991211,"
1682920929.9072192,"14,0.073486,-0.093872,1.001221,0.549316,0.366211,-0.488281,9.411621,11.364746,-15.856934,"
1682920929.9330573,"15,0.074219,-0.093018,1.002197,0.549316,0.244141,-0.366211,9.924316,10.913086,-15.222168,"
1682920929.9595897,"15,0.073242,-0.093018,1.002686,0.671387,0.427246,-0.427246,9.924316,10.913086,-15.222168,"
1682920929.9793084,"9,0.074341,-0.093262,1.001709,0.671387,0.488281,-0.366211,9.924316,10.913086,-15.222168,"
1682920930.0025167,"12,0.072754,-0.093506,1.001709,0.183105,0.061035,-0.244141,9.924316,10.913086,-15.222168,"
1682920930.0241647,"14,0.072510,-0.093140,1.001099,0.244141,0.183105,-0.427246,10.131836,10.742188,-16.528320,"
1682920930.0489788,"12,0.072876,-0.093018,1.001465,0.427246,0.122070,-0.366211,10.131836,10.742188,-16.528320,"
1682920930.0707502,"15,0.073364,-0.093262,1.001343,0.244141,0.122070,-0.305176,10.131836,10.742188,-16.528320,"
1682920930.0908434,"13,0.074829,-0.094116,1.004272,0.488281,0.244141,-0.305176,9.912109,10.803223,-15.222168,"
1682920930.1079597,"15,0.074341,-0.093018,1.000977,0.427246,0.244141,-0.244141,9.912109,10.803223,-15.222168,"
1682920930.1263757,"5,0.074097,-0.092773,1.002075,0.488281,0.244141,-0.244141,9.912109,10.803223,-15.222168,"
1682920930.1463063,"7,0.072876,-0.092773,1.001099,0.427246,0.122070,-0.488281,9.924316,10.754395,-16.674805,"
1682920930.1695836,"10,0.073730,-0.093018,1.001831,0.488281,0.427246,-0.427246,9.924316,10.754395,-16.674805,"
1682920930.1962066,"10,0.073853,-0.093628,1.001709,0.488281,0.427246,-0.305176,9.924316,10.754395,-16.674805,"
1682920930.22115,"11,0.073364,-0.093140,1.001343,0.427246,0.244141,-0.366211,9.985352,10.852051,-17.199707,"
1682920930.243933,"14,0.074097,-0.092773,1.001099,0.488281,0.061035,-0.366211,9.985352,10.852051,-17.199707,"
1682920930.2701747,"8,0.073975,-0.092529,1.001099,0.488281,0.122070,-0.305176,9.985352,10.852051,-17.199707,"
1682920930.2890158,"14,0.072754,-0.092407,1.002197,0.549316,0.183105,-0.305176,9.985352,10.852051,-17.199707,"
1682920930.3106914,"12,0.073242,-0.092896,1.001099,0.549316,0.000000,-0.244141,10.107422,10.852051,-16.613770,"
1682920930.3344538,"5,0.073853,-0.093628,1.000977,0.366211,0.183105,-0.305176,10.107422,10.852051,-16.613770,"
1682920930.3545086,"9,0.074097,-0.093628,1.000854,0.305176,0.122070,-0.427246,10.107422,10.852051,-16.613770,"
1682920930.3801014,"7,0.074219,-0.093384,1.001343,0.549316,0.244141,-0.305176,10.083008,11.047363,-15.478516,"
1682920930.4036694,"7,0.074341,-0.092529,1.001221,0.244141,0.305176,-0.183105,10.083008,11.047363,-15.478516,"
1682920930.4243479,"10,0.073975,-0.092896,1.001465,0.305176,0.183105,-0.305176,10.083008,11.047363,-15.478516,"
1682920930.4429367,"10,0.073242,-0.093872,1.001343,0.427246,0.244141,-0.549316,10.083008,11.047363,-15.478516,"
1682920930.4632742,"15,0.073975,-0.092773,1.001709,0.488281,0.183105,-0.305176,9.423828,11.669922,-15.942383,"
1682920930.489638,"11,0.072998,-0.093994,1.001343,0.427246,0.000000,-0.427246,9.423828,11.669922,-15.942383,"
1682920930.5116684,"8,0.073975,-0.093506,1.001343,0.427246,0.061035,-0.366211,9.423828,11.669922,-15.942383,"
1682920930.530966,"13,0.072998,-0.093262,1.001099,0.427246,0.305176,-0.305176,9.851074,11.279297,-16.516113,"
1682920930.5569215,"10,0.073486,-0.093872,1.001343,0.549316,0.366211,-0.427246,9.851074,11.279297,-16.516113,"
1682920930.5841584,"13,0.073853,-0.092285,1.001099,0.549316,0.305176,-0.366211,9.851074,11.279297,-16.516113,"
1682920930.6160011,"15,0.072266,-0.092651,1.001465,0.366211,0.061035,-0.366211,9.741211,10.876465,-15.185547,"
1682920930.6455564,"3,0.073486,-0.093262,1.000977,0.488281,-0.061035,-0.427246,9.741211,10.876465,-15.185547,"
1682920930.6779802,"13,0.073608,-0.092651,1.000977,0.427246,0.244141,-0.366211,9.741211,10.876465,-15.185547,"
1682920930.7090592,"11,0.072754,-0.092773,1.000854,0.488281,0.061035,-0.244141,10.058594,10.864258,-15.625000,"
1682920930.7434764,"12,0.073853,-0.092285,1.001221,0.366211,0.183105,-0.427246,10.058594,10.864258,-15.625000,"
1682920930.774843,"12,0.073608,-0.092651,1.001221,0.366211,0.305176,-0.488281,10.058594,10.864258,-15.625000,"
1682920930.8054552,"10,0.073975,-0.092529,1.001343,0.488281,0.244141,-0.366211,10.058594,11.145020,-16.528320,"
1682920930.836807,"15,0.073730,-0.092896,1.001221,0.305176,0.244141,-0.305176,10.058594,11.145020,-16.528320,"
1682920930.8619473,"14,0.074341,-0.093384,1.000854,0.305176,0.061035,-0.427246,10.058594,11.145020,-16.528320,"
1682920930.8749495,"9,0.072876,-0.093384,1.001709,0.488281,0.305176,-0.427246,10.058594,11.145020,-16.528320,"
1682920930.8859475,"15,0.072632,-0.092896,1.001587,0.366211,0.244141,-0.305176,9.948730,11.010742,-16.308594,"
1682920930.8960676,"13,0.073853,-0.092651,1.000977,0.183105,0.061035,-0.305176,9.948730,11.010742,-16.308594,"
1682920930.9059513,"13,0.073486,-0.093262,1.000610,0.366211,0.061035,-0.305176,9.948730,11.010742,-16.308594,"
1682920930.915949,"9,0.074463,-0.093262,1.003052,0.488281,0.183105,-0.427246,9.973145,12.145996,-16.223145,"
1682920930.9259512,"13,0.074219,-0.093384,1.001465,0.549316,0.183105,-0.305176,9.973145,12.145996,-16.223145,"
1682920930.9382365,"13,0.073853,-0.092651,1.001221,0.488281,0.183105,-0.366211,9.973145,12.145996,-16.223145,"
1682920930.9483757,"14,0.073853,-0.092651,1.001221,0.488281,0.122070,-0.244141,9.973145,12.145996,-16.223145,"
1682920930.9619617,"5,0.074219,-0.093262,1.002930,0.488281,0.061035,-0.305176,9.680176,10.742188,-15.954590,"
1682920930.9747925,"10,0.072144,-0.092773,1.000977,0.366211,0.244141,-0.366211,9.680176,10.742188,-15.954590,"
1682920930.9868786,"10,0.074341,-0.092529,1.001343,0.488281,0.183105,-0.305176,9.680176,10.742188,-15.954590,"
1682920930.9990776,"6,0.073975,-0.093262,1.001709,0.488281,0.305176,-0.366211,10.253906,10.742188,-15.087891,"
1682920931.0102794,"12,0.073730,-0.093506,1.001343,0.366211,0.000000,-0.366211,10.253906,10.742188,-15.087891,"
1682920931.023151,"12,0.074097,-0.093262,1.001343,0.366211,0.244141,-0.427246,10.253906,10.742188,-15.087891,"
1682920931.0400522,"10,0.074829,-0.093140,1.000732,0.488281,0.122070,-0.427246,10.241699,10.937500,-16.027832,"
1682920931.0619924,"12,0.074219,-0.092896,1.001099,0.183105,0.122070,-0.366211,10.241699,10.937500,-16.027832,"
1682920931.0863156,"14,0.073730,-0.092896,1.001221,0.305176,0.122070,-0.366211,10.241699,10.937500,-16.027832,"
1682920931.1147401,"11,0.073730,-0.093750,1.001587,0.366211,0.122070,-0.305176,9.826660,10.864258,-15.637207,"
1682920931.1410835,"14,0.074585,-0.093018,1.001099,0.488281,0.122070,-0.366211,9.826660,10.864258,-15.637207,"
1682920931.1653032,"12,0.073853,-0.093018,1.000977,0.366211,0.122070,-0.366211,9.826660,10.864258,-15.637207,"
1682920931.185032,"10,0.074341,-0.092896,1.001465,0.366211,0.183105,-0.366211,9.826660,10.864258,-15.637207,"
1682920931.2195094,"1,0.074219,-0.093506,1.001099,0.366211,0.061035,-0.244141,10.009766,10.876465,-15.625000,"
1682920931.2415104,"12,0.074097,-0.092163,1.001343,0.183105,0.122070,-0.305176,10.009766,10.876465,-15.625000,"
1682920931.2721956,"12,0.074341,-0.092773,1.001099,0.427246,0.244141,-0.305176,9.716797,10.839844,-16.210938,"
1682920931.296142,"5,0.075928,-0.092651,1.001831,0.427246,0.305176,-0.427246,9.716797,10.839844,-16.210938,"
1682920931.323553,"14,0.074219,-0.092651,1.001099,0.610352,0.305176,-0.610352,10.278320,11.083984,-15.673828,"
1682920931.348709,"11,0.073730,-0.093872,1.002441,0.549316,0.305176,-0.549316,10.278320,11.083984,-15.673828,"
1682920931.3755386,"7,0.072876,-0.093384,1.002075,0.366211,0.366211,-0.366211,10.278320,11.083984,-15.673828,"
1682920931.4052484,"8,0.073730,-0.092651,1.001221,0.305176,0.305176,-0.427246,10.180664,11.242676,-15.734863,"
1682920931.432954,"9,0.074951,-0.092896,1.001343,0.366211,0.000000,-0.366211,10.180664,11.242676,-15.734863,"
1682920931.4528973,"7,0.074219,-0.092651,1.002197,0.488281,-0.061035,-0.427246,10.180664,11.242676,-15.734863,"
1682920931.4751577,"11,0.073608,-0.092529,1.001099,0.244141,0.122070,-0.244141,10.217285,11.169434,-15.332031,"
1682920931.5006053,"11,0.074463,-0.092651,1.001709,0.549316,0.183105,-0.427246,10.217285,11.169434,-15.332031,"
1682920931.5258071,"8,0.074097,-0.092773,1.001465,0.305176,0.366211,-0.305176,10.217285,11.169434,-15.332031,"
1682920931.5512118,"4,0.072266,-0.092529,1.001465,0.488281,0.122070,-0.427246,10.217285,11.169434,-15.332031,"
1682920931.5784745,"9,0.073730,-0.092529,1.000854,0.366211,0.183105,-0.366211,10.266113,11.108398,-16.027832,"
1682920931.607819,"7,0.074585,-0.092896,1.000977,0.244141,0.305176,-0.244141,10.266113,11.108398,-16.027832,"
1682920931.6381755,"15,0.073975,-0.093018,1.001343,0.488281,0.061035,-0.427246,10.266113,11.108398,-16.027832,"
1682920931.6670473,"4,0.073730,-0.092651,1.000610,0.610352,0.244141,-0.305176,10.351562,10.961914,-16.174316,"
1682920931.6883998,"14,0.072998,-0.093262,1.001099,0.549316,0.183105,-0.244141,10.351562,10.961914,-16.174316,"
1682920931.709818,"10,0.073608,-0.092285,1.001465,0.488281,0.244141,-0.427246,10.351562,10.961914,-16.174316,"
1682920931.7334988,"14,0.074097,-0.093018,1.002319,0.488281,0.122070,-0.305176,9.936523,10.546875,-16.528320,"
1682920931.7573788,"15,0.073242,-0.092896,1.000854,0.488281,0.061035,-0.305176,9.936523,10.546875,-16.528320,"
1682920931.7764578,"7,0.074341,-0.093140,1.001709,0.305176,0.183105,-0.366211,9.936523,10.546875,-16.528320,"
1682920931.79707,"13,0.074707,-0.092529,1.001221,0.244141,0.061035,-0.366211,10.229492,11.010742,-16.101074,"
1682920931.819751,"7,0.073364,-0.093262,1.002930,0.366211,0.061035,-0.488281,10.229492,11.010742,-16.101074,"
1682920931.8461516,"8,0.073853,-0.093384,1.000977,0.549316,0.183105,-0.305176,10.229492,11.010742,-16.101074,"
1682920931.873018,"8,0.074097,-0.093262,1.001831,0.610352,0.305176,-0.427246,10.229492,11.010742,-16.101074,"
1682920931.8981206,"13,0.073853,-0.093140,1.000977,0.488281,0.183105,-0.366211,10.498047,11.242676,-16.223145,"
1682920931.92103,"9,0.075195,-0.093506,1.001465,0.244141,0.122070,-0.366211,10.498047,11.242676,-16.223145,"
1682920931.940939,"15,0.073730,-0.093140,1.001343,0.549316,0.183105,-0.305176,10.498047,11.242676,-16.223145,"
1682920931.9539318,"6,0.073730,-0.093140,1.000732,0.488281,0.183105,-0.305176,9.802246,10.974121,-16.491699,"
1682920931.965146,"7,0.073364,-0.092896,1.001465,0.366211,0.183105,-0.183105,9.802246,10.974121,-16.491699,"
1682920931.9776006,"11,0.074097,-0.092773,1.002319,0.671387,0.244141,-0.305176,9.802246,10.974121,-16.491699,"
1682920931.9983475,"7,0.073242,-0.093018,1.001099,0.488281,0.183105,-0.305176,10.119629,10.998535,-14.746094,"
1682920932.0278585,"7,0.073608,-0.092285,1.001099,0.427246,0.183105,-0.366211,10.119629,10.998535,-14.746094,"
1682920932.0598807,"3,0.073608,-0.093384,1.000854,0.305176,0.000000,-0.244141,10.119629,10.998535,-14.746094,"
1682920932.072368,"12,0.074097,-0.092041,1.001099,0.549316,0.183105,-0.305176,10.119629,10.998535,-14.746094,"
1682920932.0826235,"14,0.073486,-0.092285,1.000977,0.549316,0.366211,-0.610352,10.620117,11.181641,-15.417480,"
1682920932.0916233,"3,0.073608,-0.092773,1.001221,0.610352,0.183105,-0.366211,10.620117,11.181641,-15.417480,"
1682920932.099624,"15,0.073608,-0.093384,1.000854,0.549316,0.122070,-0.244141,10.620117,11.181641,-15.417480,"
1682920932.1076255,"1,0.074341,-0.094360,1.003662,0.305176,0.305176,-0.305176,9.594727,11.218262,-15.722656,"
1682920932.1156254,"14,0.073242,-0.092896,1.000977,0.488281,0.122070,-0.427246,10.339355,11.254883,-15.844727,"
1682920932.123629,"13,0.073975,-0.093628,1.001953,0.671387,0.366211,-0.488281,9.533691,10.803223,-16.357422,"
1682920932.1316278,"15,0.074219,-0.093750,1.001343,0.610352,0.366211,-0.549316,10.156250,10.876465,-16.137695,"
1682920932.1396275,"9,0.074097,-0.093750,1.002075,0.427246,0.488281,-0.427246,10.156250,10.876465,-16.137695,"
1682920932.1486282,"11,0.073120,-0.093262,1.001831,0.244141,0.183105,-0.305176,10.156250,10.876465,-16.137695,"
1682920932.1660497,"12,0.072998,-0.093994,1.001831,0.305176,0.427246,-0.427246,10.351562,11.206055,-16.906738,"
1682920932.1881797,"7,0.072998,-0.093262,1.001831,0.427246,0.427246,-0.366211,10.351562,11.206055,-16.906738,"
1682920932.2144122,"9,0.073608,-0.092651,1.000854,0.366211,0.122070,-0.305176,10.351562,11.206055,-16.906738,"
1682920932.2384162,"8,0.072998,-0.092529,1.001221,0.427246,0.183105,-0.305176,10.070801,10.461426,-16.589355,"
1682920932.2603185,"13,0.072876,-0.093872,1.001343,0.488281,0.366211,-0.366211,10.070801,10.461426,-16.589355,"
1682920932.28017,"13,0.073608,-0.092773,1.001221,0.488281,0.183105,-0.244141,10.070801,10.461426,-16.589355,"
1682920932.3038588,"8,0.074585,-0.093018,1.002319,0.305176,0.122070,-0.427246,10.070801,10.461426,-16.589355,"
1682920932.3270705,"8,0.073364,-0.092529,1.001099,0.366211,0.366211,-0.244141,9.985352,11.206055,-15.356445,"
1682920932.35031,"10,0.074097,-0.093384,1.001587,0.488281,0.244141,-0.366211,9.985352,11.206055,-15.356445,"
1682920932.376932,"10,0.074341,-0.092773,1.001099,0.488281,0.305176,-0.244141,9.985352,11.206055,-15.356445,"
1682920932.4046164,"9,0.073120,-0.093506,1.000854,0.488281,0.183105,-0.366211,10.119629,10.815430,-15.991211,"
1682920932.4326181,"6,0.073242,-0.092651,1.001343,0.549316,0.061035,-0.366211,10.119629,10.815430,-15.991211,"
1682920932.4597485,"1,0.073486,-0.093140,1.001099,0.549316,0.061035,-0.427246,10.119629,10.815430,-15.991211,"
1682920932.4804368,"14,0.074585,-0.093384,1.000732,0.427246,0.183105,-0.122070,9.863281,10.705566,-16.015625,"
1682920932.4997904,"14,0.073853,-0.093262,1.001343,0.549316,0.183105,-0.305176,9.863281,10.705566,-16.015625,"
1682920932.5266552,"3,0.073608,-0.094116,1.001709,0.427246,0.183105,-0.305176,9.863281,10.705566,-16.015625,"
1682920932.5503144,"15,0.074097,-0.092407,1.001099,0.427246,0.000000,-0.305176,9.863281,10.705566,-16.015625,"
1682920932.5762932,"12,0.073608,-0.092529,1.001099,0.427246,0.183105,-0.305176,10.278320,9.814453,-17.065430,"
1682920932.605474,"14,0.073853,-0.092773,1.000977,0.366211,0.183105,-0.244141,10.278320,9.814453,-17.065430,"
1682920932.633413,"7,0.073975,-0.092651,1.000854,0.549316,0.122070,-0.305176,10.278320,9.814453,-17.065430,"
1682920932.6615822,"14,0.073608,-0.093628,1.001465,0.671387,0.061035,-0.366211,10.302734,10.705566,-15.600586,"
1682920932.682806,"12,0.073730,-0.093384,1.001343,0.610352,0.183105,-0.427246,10.302734,10.705566,-15.600586,"
1682920932.7048986,"14,0.072998,-0.093018,1.000977,0.610352,0.122070,-0.366211,10.302734,10.705566,-15.600586,"
1682920932.73263,"12,0.073853,-0.093262,1.001099,0.427246,0.183105,-0.366211,10.034180,10.766602,-15.820312,"
1682920932.7587092,"14,0.074097,-0.093018,1.001953,0.427246,0.183105,-0.427246,10.034180,10.766602,-15.820312,"
1682920932.7846131,"13,0.074951,-0.093140,1.000977,0.427246,0.183105,-0.244141,10.034180,10.766602,-15.820312,"
1682920932.8076746,"8,0.074097,-0.093384,1.003662,0.427246,0.061035,-0.366211,10.168457,10.729980,-16.711426,"
1682920932.8331683,"14,0.073486,-0.093018,1.001221,0.427246,0.000000,-0.366211,10.168457,10.729980,-16.711426,"
1682920932.8598552,"10,0.073730,-0.093628,1.001587,0.488281,0.061035,-0.305176,10.168457,10.729980,-16.711426,"
1682920932.887271,"5,0.073486,-0.092773,1.001221,0.488281,0.061035,-0.366211,10.192871,10.852051,-15.954590,"
1682920932.908357,"15,0.073853,-0.093262,1.000977,0.549316,0.244141,-0.427246,10.192871,10.852051,-15.954590,"
1682920932.9309566,"6,0.072632,-0.093140,1.001099,0.488281,0.183105,-0.610352,10.192871,10.852051,-15.954590,"
1682920932.9580865,"14,0.073853,-0.092896,1.001953,0.366211,0.244141,-0.366211,10.192871,10.852051,-15.954590,"
1682920932.9841259,"10,0.073975,-0.092651,1.000854,0.305176,0.000000,-0.427246,9.948730,10.766602,-16.650391,"
1682920933.005297,"13,0.073730,-0.093262,1.000977,0.427246,0.122070,-0.305176,9.948730,10.766602,-16.650391,"
1682920933.0289953,"13,0.074341,-0.092041,1.001953,0.305176,0.183105,-0.427246,9.948730,10.766602,-16.650391,"
1682920933.0540254,"6,0.073975,-0.092896,1.001099,0.244141,0.061035,-0.305176,9.802246,10.559082,-15.808105,"
1682920933.0773795,"11,0.072998,-0.093262,1.001099,0.549316,0.122070,-0.366211,9.802246,10.559082,-15.808105,"
1682920933.1018543,"11,0.073608,-0.093018,1.001709,0.488281,0.183105,-0.488281,9.802246,10.559082,-15.808105,"
1682920933.1214213,"14,0.074341,-0.093994,1.001831,0.427246,0.244141,-0.366211,9.802246,10.559082,-15.808105,"
1682920933.1424654,"6,0.074341,-0.092041,1.001587,0.366211,0.122070,-0.366211,10.168457,10.974121,-15.930176,"
1682920933.16682,"15,0.072876,-0.093506,1.001343,0.427246,0.000000,-0.366211,10.168457,10.974121,-15.930176,"
1682920933.1857538,"7,0.073608,-0.093262,1.001343,0.366211,0.183105,-0.427246,10.168457,10.974121,-15.930176,"
1682920933.2102718,"15,0.073364,-0.093140,1.000977,0.549316,0.183105,-0.427246,9.875488,10.705566,-15.881348,"
1682920933.2353563,"15,0.073608,-0.093018,1.001221,0.366211,0.366211,-0.366211,9.875488,10.705566,-15.881348,"
1682920933.2556891,"15,0.073242,-0.093262,1.001709,0.366211,0.122070,-0.366211,9.875488,10.705566,-15.881348,"
1682920933.2819219,"7,0.073242,-0.093018,1.001587,0.366211,0.183105,-0.183105,9.875488,10.705566,-15.881348,"
1682920933.3007913,"7,0.073730,-0.092407,1.001221,0.305176,0.183105,-0.366211,10.058594,10.913086,-16.870117,"
1682920933.32441,"15,0.074951,-0.091553,1.002075,0.427246,0.244141,-0.244141,10.058594,10.913086,-16.870117,"
1682920933.3435695,"6,0.074097,-0.092896,1.001221,0.427246,0.122070,-0.366211,10.058594,10.913086,-16.870117,"
1682920933.3630624,"9,0.075073,-0.093140,1.001953,0.488281,0.061035,-0.305176,9.582520,10.595703,-16.711426,"
1682920933.38967,"9,0.072998,-0.092651,1.001465,0.427246,0.122070,-0.427246,9.582520,10.595703,-16.711426,"
1682920933.4136076,"5,0.073608,-0.092651,1.001831,0.366211,0.183105,-0.244141,9.582520,10.595703,-16.711426,"
1682920933.426604,"7,0.073853,-0.092773,1.000854,0.305176,0.244141,-0.427246,10.156250,10.290527,-15.820312,"
1682920933.4366064,"15,0.074219,-0.092163,1.001709,0.549316,0.305176,-0.427246,10.156250,10.290527,-15.820312,"
1682920933.4466076,"15,0.073608,-0.092407,1.000854,0.427246,0.122070,-0.244141,10.156250,10.290527,-15.820312,"
1682920933.4556067,"6,0.074097,-0.093384,1.000854,0.427246,0.183105,-0.488281,10.217285,11.145020,-16.015625,"
1682920933.4646075,"0,0.073486,-0.093628,1.001099,0.427246,0.244141,-0.366211,10.217285,11.145020,-16.015625,"
1682920933.4736083,"5,0.072998,-0.092896,1.001099,0.366211,0.000000,-0.427246,10.217285,11.145020,-16.015625,"
1682920933.4836087,"9,0.073486,-0.092529,1.001709,0.488281,0.061035,-0.244141,10.217285,11.145020,-16.015625,"
1682920933.4952824,"11,0.074219,-0.092896,1.001221,0.610352,0.488281,-0.488281,9.741211,10.766602,-16.076660,"
1682920933.514559,"11,0.074585,-0.092163,1.002075,0.549316,0.244141,-0.488281,9.582520,10.644531,-15.954590,"
1682920933.538472,"11,0.073242,-0.092285,1.002197,0.610352,0.488281,-0.610352,9.582520,10.644531,-15.954590,"
1682920933.5566452,"15,0.073730,-0.093262,1.001465,0.427246,0.305176,-0.488281,9.582520,10.644531,-15.954590,"
1682920933.5828915,"12,0.073975,-0.093262,1.001343,0.549316,0.122070,-0.305176,9.582520,10.644531,-15.954590,"
1682920933.6069403,"6,0.073608,-0.092651,1.002075,0.732422,0.183105,-0.427246,10.205078,11.230469,-15.734863,"
1682920933.6303878,"7,0.074341,-0.092407,1.001709,0.488281,-0.061035,-0.305176,10.205078,11.230469,-15.734863,"
1682920933.6569502,"6,0.074463,-0.092407,1.001709,0.488281,0.122070,-0.427246,10.205078,11.230469,-15.734863,"
1682920933.6830237,"6,0.074097,-0.092773,1.002197,0.488281,0.183105,-0.366211,9.887695,10.925293,-15.930176,"
1682920933.7052324,"13,0.073975,-0.093506,1.001099,0.366211,0.244141,-0.549316,9.887695,10.925293,-15.930176,"
1682920933.7272956,"15,0.072876,-0.093506,1.001343,0.244141,0.183105,-0.305176,9.887695,10.925293,-15.930176,"
1682920933.7529845,"13,0.073975,-0.092651,1.000854,0.305176,0.183105,-0.427246,10.156250,10.351562,-16.210938,"
1682920933.7799137,"13,0.073608,-0.092651,1.001465,0.488281,0.305176,-0.427246,10.156250,10.351562,-16.210938,"
1682920933.8005755,"15,0.073730,-0.093140,1.001221,0.305176,0.061035,-0.305176,10.156250,10.351562,-16.210938,"
1682920933.821157,"13,0.073242,-0.093140,1.000977,0.488281,0.183105,-0.305176,9.936523,10.913086,-15.380859,"
1682920933.838694,"13,0.073730,-0.093384,1.000977,0.427246,0.366211,-0.427246,9.936523,10.913086,-15.380859,"
1682920933.8553126,"1,0.073608,-0.093140,1.001099,0.427246,0.000000,-0.366211,9.936523,10.913086,-15.380859,"
1682920933.8784614,"5,0.073975,-0.092041,1.001953,0.305176,0.061035,-0.305176,9.545898,10.778809,-15.332031,"
1682920933.9029007,"8,0.074341,-0.093872,1.001221,0.305176,0.244141,-0.366211,9.545898,10.778809,-15.332031,"
1682920933.9295084,"13,0.074463,-0.092896,1.002075,0.427246,0.122070,-0.488281,9.545898,10.778809,-15.332031,"
1682920933.9532762,"12,0.073486,-0.092407,1.002441,0.183105,-0.061035,-0.366211,9.838867,10.656738,-15.087891,"
1682920933.9782581,"7,0.073608,-0.092773,1.001343,0.366211,0.061035,-0.366211,9.838867,10.656738,-15.087891,"
1682920934.002303,"11,0.073364,-0.093018,1.001099,0.366211,0.122070,-0.427246,9.838867,10.656738,-15.087891,"
1682920934.025451,"15,0.073486,-0.093628,1.000732,0.488281,0.244141,-0.427246,9.838867,10.656738,-15.087891,"
1682920934.0452008,"10,0.073486,-0.092896,1.000732,0.427246,0.183105,-0.305176,9.643555,11.364746,-15.954590,"
1682920934.0639675,"15,0.073975,-0.092407,1.000977,0.427246,0.122070,-0.305176,9.643555,11.364746,-15.954590,"
1682920934.0906706,"8,0.073975,-0.092407,1.000732,0.427246,0.366211,-0.244141,9.802246,9.924316,-15.771484,"
1682920934.1169317,"8,0.072876,-0.092896,1.001221,0.427246,0.244141,-0.366211,9.802246,9.924316,-15.771484,"
1682920934.1370516,"2,0.073242,-0.092407,1.001099,0.366211,0.183105,-0.366211,9.802246,9.924316,-15.771484,"
1682920934.1539197,"11,0.073730,-0.093018,1.001221,0.427246,0.061035,-0.366211,9.802246,9.924316,-15.771484,"
1682920934.177939,"11,0.072998,-0.093506,1.000732,0.549316,0.244141,-0.305176,9.863281,11.059570,-15.673828,"
1682920934.2043169,"1,0.073730,-0.093140,1.001099,0.488281,0.061035,-0.305176,9.863281,11.059570,-15.673828,"
1682920934.2294319,"14,0.073242,-0.093506,1.001343,0.305176,0.183105,-0.366211,9.863281,11.059570,-15.673828,"
1682920934.2514071,"9,0.073364,-0.093506,1.000732,0.305176,0.244141,-0.305176,10.266113,11.267090,-16.137695,"
1682920934.2791283,"12,0.073486,-0.092773,1.001099,0.549316,0.244141,-0.366211,10.266113,11.267090,-16.137695,"
1682920934.3040879,"7,0.073120,-0.092651,1.001221,0.488281,0.305176,-0.305176,10.266113,11.267090,-16.137695,"
1682920934.3323767,"10,0.074341,-0.091797,1.000732,0.366211,0.183105,-0.366211,9.887695,11.010742,-15.515137,"
1682920934.3552454,"11,0.073975,-0.092529,1.000977,0.427246,0.244141,-0.305176,9.887695,11.010742,-15.515137,"
1682920934.3823106,"4,0.073608,-0.093262,1.001343,0.427246,0.244141,-0.305176,9.887695,11.010742,-15.515137,"
1682920934.4037833,"10,0.073608,-0.092285,1.002441,0.427246,0.183105,-0.244141,9.851074,10.961914,-16.345215,"
1682920934.4218388,"15,0.073120,-0.091797,1.001465,0.610352,0.244141,-0.366211,9.851074,10.961914,-16.345215,"
1682920934.4484134,"12,0.073120,-0.092896,1.001221,0.549316,0.061035,-0.366211,9.851074,10.961914,-16.345215,"
1682920934.4665344,"8,0.073486,-0.092285,1.000732,0.488281,0.244141,-0.244141,9.643555,11.254883,-16.613770,"
1682920934.4878416,"10,0.074097,-0.092896,1.001587,0.427246,0.244141,-0.488281,9.643555,11.254883,-16.613770,"
1682920934.5157576,"13,0.074219,-0.093018,1.002075,0.427246,0.061035,-0.244141,9.643555,11.254883,-16.613770,"
1682920934.5406811,"13,0.073242,-0.093628,1.001465,0.366211,0.122070,-0.366211,9.643555,11.254883,-16.613770,"
1682920934.560422,"12,0.073853,-0.092651,1.001465,0.488281,0.122070,-0.366211,9.570312,10.693359,-16.918945,"
1682920934.5770454,"6,0.072998,-0.093018,1.001221,0.610352,0.061035,-0.305176,9.570312,10.693359,-16.918945,"
1682920934.5929985,"6,0.074341,-0.092407,1.001831,0.305176,0.061035,-0.183105,9.570312,10.693359,-16.918945,"
1682920934.6127777,"11,0.073730,-0.093628,1.000977,0.427246,0.122070,-0.305176,10.278320,10.974121,-15.942383,"
1682920934.629504,"11,0.073486,-0.093262,1.001343,0.305176,0.183105,-0.366211,10.278320,10.974121,-15.942383,"
1682920934.653958,"15,0.073120,-0.093628,1.001099,0.183105,0.122070,-0.305176,10.278320,10.974121,-15.942383,"
1682920934.6706705,"6,0.073730,-0.093018,1.001099,0.488281,0.183105,-0.305176,10.278320,10.974121,-15.942383,"
1682920934.6836104,"7,0.074829,-0.093018,1.000854,0.488281,0.305176,-0.366211,10.107422,10.546875,-16.467285,"
1682920934.6936126,"8,0.073975,-0.092773,1.001343,0.488281,0.244141,-0.366211,10.107422,10.546875,-16.467285,"
1682920934.7026117,"15,0.073242,-0.092285,1.000854,0.488281,0.122070,-0.244141,9.545898,10.778809,-15.893555,"
