1682921286.6549525,"6,0.081299,-0.045410,1.000244,0.488281,0.183105,-0.488281,9.777832,14.001465,-16.064453,"
1682921286.680553,"1,0.083496,-0.048096,1.002686,0.488281,0.427246,-0.427246,9.777832,13.769531,-16.577148,"
1682921286.697122,"5,0.088623,-0.049927,1.005615,0.427246,0.488281,-0.366211,9.777832,13.769531,-16.577148,"
1682921286.7195003,"8,0.088135,-0.052856,1.005493,0.549316,0.305176,-0.366211,9.777832,13.769531,-16.577148,"
1682921286.7468183,"6,0.088379,-0.052979,1.003784,0.488281,-0.183105,-0.305176,10.400391,14.233398,-16.503906,"
1682921286.7667646,"10,0.084961,-0.050903,1.000488,0.427246,-0.122070,-0.366211,10.400391,14.233398,-16.503906,"
1682921286.7877457,"13,0.082397,-0.046753,0.999512,0.244141,0.244141,-0.427246,10.400391,14.233398,-16.503906,"
1682921286.8147168,"4,0.084839,-0.046631,1.002930,0.366211,0.366211,-0.427246,10.400391,14.233398,-16.503906,"
1682921286.8334692,"15,0.086426,-0.047607,1.005981,0.427246,0.610352,-0.244141,10.400391,13.964844,-16.613770,"
1682921286.8537867,"11,0.088257,-0.049194,1.006714,0.549316,0.061035,-0.488281,10.400391,13.964844,-16.613770,"
1682921286.8815768,"14,0.086670,-0.049561,1.004028,0.427246,-0.122070,-0.427246,10.400391,13.964844,-16.613770,"
1682921286.9102736,"13,0.085449,-0.048218,0.999023,0.610352,0.000000,-0.366211,10.156250,13.769531,-16.650391,"
1682921286.9372716,"14,0.083374,-0.047241,1.000610,0.549316,0.366211,-0.183105,10.156250,13.769531,-16.650391,"
1682921286.9522693,"12,0.083984,-0.046387,1.001465,0.305176,0.244141,-0.305176,10.156250,13.769531,-16.650391,"
1682921286.9632716,"9,0.086304,-0.048706,1.004395,0.427246,0.427246,-0.244141,9.777832,13.684082,-16.162109,"
1682921286.9742742,"9,0.087891,-0.049561,1.006592,0.427246,0.122070,-0.305176,9.777832,13.684082,-16.162109,"
1682921286.985275,"11,0.087646,-0.050415,1.005737,0.305176,-0.061035,-0.366211,9.777832,13.684082,-16.162109,"
1682921287.0002735,"15,0.084595,-0.050171,1.001099,0.610352,0.000000,-0.427246,9.777832,13.684082,-16.162109,"
1682921287.0112765,"7,0.083862,-0.047974,1.000488,0.427246,0.061035,-0.366211,9.851074,13.171387,-15.429688,"
1682921287.0223877,"3,0.083618,-0.048340,1.000732,0.305176,0.183105,-0.427246,9.851074,13.171387,-15.429688,"
1682921287.046926,"8,0.085327,-0.048584,1.004272,0.183105,0.183105,-0.488281,9.851074,13.171387,-15.429688,"
1682921287.0731232,"8,0.087524,-0.048828,1.004028,0.549316,0.000000,-0.427246,10.192871,13.281250,-15.295410,"
1682921287.095415,"13,0.087524,-0.048950,1.004395,0.549316,0.061035,-0.488281,10.192871,13.281250,-15.295410,"
1682921287.1223092,"13,0.085449,-0.048950,1.000488,0.366211,-0.061035,-0.427246,10.192871,13.281250,-15.295410,"
1682921287.1488457,"3,0.084717,-0.049072,1.001221,0.305176,0.000000,-0.366211,10.144043,13.330078,-15.905762,"
1682921287.1771615,"6,0.085571,-0.048706,1.002075,0.366211,0.122070,-0.366211,9.899902,12.939453,-15.722656,"
1682921287.203866,"13,0.086060,-0.049072,1.001831,0.549316,0.366211,-0.610352,10.449219,13.024902,-15.966797,"
1682921287.229722,"13,0.085693,-0.049072,1.004517,0.549316,0.305176,-0.488281,10.119629,12.976074,-15.576172,"
1682921287.25486,"12,0.085693,-0.048584,1.003784,0.305176,0.366211,-0.427246,10.119629,12.976074,-15.576172,"
1682921287.2818987,"12,0.086304,-0.048584,1.003906,0.305176,0.305176,-0.427246,10.119629,12.976074,-15.576172,"
1682921287.3084507,"10,0.085449,-0.047974,1.004028,0.488281,0.061035,-0.305176,9.948730,13.293457,-15.734863,"
1682921287.3361309,"13,0.085205,-0.048828,1.002197,0.549316,0.122070,-0.366211,9.948730,13.293457,-15.734863,"
1682921287.3618739,"14,0.085449,-0.048462,1.001709,0.427246,0.061035,-0.427246,9.948730,13.293457,-15.734863,"
1682921287.3904567,"8,0.085571,-0.048950,1.002319,0.488281,0.122070,-0.305176,9.484863,13.293457,-15.722656,"
1682921287.4159443,"14,0.086304,-0.048218,1.002686,0.427246,0.305176,-0.427246,9.484863,13.293457,-15.722656,"
1682921287.438459,"12,0.085449,-0.049805,1.002930,0.488281,0.183105,-0.488281,9.484863,13.293457,-15.722656,"
1682921287.462104,"11,0.086060,-0.049805,1.003662,0.366211,0.061035,-0.427246,9.484863,13.293457,-15.722656,"
1682921287.488871,"13,0.085571,-0.048462,1.002197,0.488281,0.244141,-0.488281,9.753418,13.012695,-15.722656,"
1682921287.5126708,"12,0.084106,-0.049561,1.001221,0.488281,0.061035,-0.549316,9.753418,13.012695,-15.722656,"
1682921287.533681,"14,0.084839,-0.048096,1.002197,0.305176,0.122070,-0.366211,9.753418,13.012695,-15.722656,"
1682921287.5606067,"14,0.085083,-0.048462,1.001953,0.305176,-0.122070,-0.366211,9.997559,13.720703,-15.332031,"
1682921287.5854235,"11,0.086182,-0.049072,1.003540,0.488281,0.122070,-0.305176,9.997559,13.720703,-15.332031,"
1682921287.6120584,"14,0.085693,-0.048218,1.003296,0.427246,0.061035,-0.305176,9.997559,13.720703,-15.332031,"
1682921287.6346052,"11,0.085205,-0.048218,1.002686,0.366211,0.061035,-0.305176,9.997559,13.720703,-15.332031,"
1682921287.6566486,"11,0.084839,-0.048706,1.001221,0.427246,0.122070,-0.366211,9.765625,13.183594,-15.734863,"
1682921287.6827424,"4,0.085449,-0.048828,1.002441,0.488281,0.000000,-0.427246,9.765625,13.183594,-15.734863,"
1682921287.702737,"14,0.084351,-0.048828,1.002319,0.427246,0.122070,-0.305176,9.765625,13.183594,-15.734863,"
1682921287.7248948,"12,0.086304,-0.049561,1.005493,0.488281,-0.061035,-0.427246,9.716797,13.403320,-15.881348,"
1682921287.7463436,"12,0.086304,-0.049683,1.002075,0.549316,0.122070,-0.427246,9.716797,13.403320,-15.881348,"
1682921287.7702389,"15,0.086060,-0.049683,1.002075,0.488281,0.122070,-0.427246,10.131836,13.281250,-15.930176,"
1682921287.7908132,"11,0.086304,-0.048584,1.001831,0.427246,0.183105,-0.427246,10.131836,13.281250,-15.930176,"
1682921287.8117278,"13,0.085205,-0.048340,1.001465,0.366211,0.061035,-0.488281,10.131836,13.281250,-15.930176,"
1682921287.8358343,"13,0.084839,-0.048340,1.003662,0.549316,0.183105,-0.549316,10.131836,13.281250,-15.930176,"
1682921287.8582628,"14,0.085327,-0.048096,1.001709,0.305176,0.122070,-0.427246,9.753418,13.293457,-16.906738,"
1682921287.8869684,"15,0.085571,-0.048462,1.002197,0.366211,0.000000,-0.427246,9.753418,13.293457,-16.906738,"
1682921287.9104192,"15,0.085327,-0.048828,1.002075,0.305176,0.122070,-0.488281,9.753418,13.293457,-16.906738,"
1682921287.938086,"10,0.085449,-0.048584,1.001831,0.488281,0.000000,-0.427246,10.083008,13.757324,-16.662598,"
1682921287.9672747,"11,0.085327,-0.049194,1.001709,0.488281,0.244141,-0.427246,10.083008,13.757324,-16.662598,"
1682921287.9935312,"14,0.085815,-0.049683,1.002197,0.610352,0.122070,-0.366211,10.083008,13.757324,-16.662598,"
1682921288.0194385,"10,0.086548,-0.048584,1.003174,0.427246,0.122070,-0.427246,10.083008,13.757324,-16.662598,"
1682921288.0458934,"7,0.085083,-0.048340,1.001343,0.488281,0.183105,-0.427246,10.192871,13.330078,-16.711426,"
1682921288.0677466,"12,0.086182,-0.049072,1.002930,0.488281,0.122070,-0.488281,10.192871,13.330078,-16.711426,"
1682921288.0892231,"9,0.086548,-0.048584,1.002197,0.488281,0.244141,-0.366211,10.192871,13.330078,-16.711426,"
1682921288.1155245,"10,0.085571,-0.048950,1.003174,0.427246,0.183105,-0.427246,10.412598,13.732910,-16.247559,"
1682921288.1392384,"10,0.085815,-0.048706,1.003174,0.366211,0.122070,-0.366211,10.412598,13.732910,-16.247559,"
1682921288.1611457,"14,0.085571,-0.048706,1.002563,0.183105,0.122070,-0.305176,10.412598,13.732910,-16.247559,"
1682921288.188761,"13,0.085815,-0.048950,1.002563,0.427246,0.244141,-0.366211,9.582520,13.757324,-15.722656,"
1682921288.2096384,"8,0.085327,-0.048340,1.001465,0.427246,0.183105,-0.366211,9.582520,13.757324,-15.722656,"
1682921288.2333026,"14,0.085327,-0.048950,1.001343,0.305176,0.183105,-0.366211,9.582520,13.757324,-15.722656,"
1682921288.257178,"13,0.085571,-0.048828,1.001953,0.488281,0.183105,-0.366211,9.582520,13.757324,-15.722656,"
1682921288.2782347,"3,0.085693,-0.048340,1.001709,0.488281,0.061035,-0.366211,9.704590,14.050293,-16.882324,"
1682921288.2912343,"14,0.085449,-0.048828,1.001831,0.366211,0.061035,-0.183105,9.704590,14.050293,-16.882324,"
1682921288.3002343,"15,0.085571,-0.048950,1.002686,0.610352,0.122070,-0.305176,9.704590,14.050293,-16.882324,"
1682921288.310236,"13,0.085571,-0.049072,1.001221,0.427246,0.061035,-0.366211,9.362793,13.635254,-16.931152,"
1682921288.319236,"10,0.085205,-0.048462,1.002441,0.549316,0.305176,-0.427246,9.362793,13.635254,-16.931152,"
1682921288.3282368,"9,0.085815,-0.048828,1.001831,0.305176,0.244141,-0.305176,9.289551,13.378906,-16.491699,"
1682921288.3382366,"12,0.085205,-0.048828,1.001465,0.244141,0.183105,-0.305176,9.289551,13.378906,-16.491699,"
1682921288.3472395,"7,0.086304,-0.048950,1.003784,0.183105,0.244141,-0.366211,9.289551,13.378906,-16.491699,"
1682921288.3696358,"7,0.085327,-0.048584,1.002930,0.488281,0.183105,-0.366211,9.289551,13.378906,-16.491699,"
1682921288.396429,"6,0.086182,-0.048828,1.001709,0.427246,0.183105,-0.488281,9.484863,13.427734,-16.125488,"
1682921288.4214523,"15,0.085205,-0.048218,1.002075,0.366211,0.183105,-0.305176,9.484863,13.427734,-16.125488,"
1682921288.4481754,"10,0.085449,-0.049438,1.002441,0.427246,0.122070,-0.366211,9.484863,13.427734,-16.125488,"
1682921288.468936,"8,0.085205,-0.049805,1.004028,0.366211,0.244141,-0.488281,9.484863,13.427734,-16.125488,"
1682921288.4929638,"14,0.084839,-0.048950,1.002197,0.488281,0.122070,-0.427246,9.741211,13.452148,-16.125488,"
1682921288.5156648,"14,0.085205,-0.048706,1.001709,0.244141,0.000000,-0.488281,9.741211,13.452148,-16.125488,"
1682921288.543488,"9,0.086060,-0.049316,1.001953,0.488281,0.061035,-0.427246,9.741211,13.452148,-16.125488,"
1682921288.5674605,"10,0.086670,-0.049072,1.004272,0.610352,0.122070,-0.305176,10.144043,13.183594,-17.321777,"
1682921288.5961561,"10,0.085449,-0.049316,1.001465,0.427246,0.244141,-0.305176,10.144043,13.183594,-17.321777,"
1682921288.6231568,"10,0.085571,-0.048218,1.001831,0.488281,0.183105,-0.305176,10.144043,13.183594,-17.321777,"
1682921288.6442122,"14,0.086426,-0.049072,1.002930,0.305176,0.244141,-0.427246,10.144043,13.183594,-17.321777,"
1682921288.6691613,"13,0.085327,-0.048828,1.001099,0.488281,0.305176,-0.549316,9.265137,13.732910,-15.991211,"
1682921288.6906598,"2,0.085327,-0.049072,1.003174,0.549316,0.244141,-0.549316,9.277344,12.927246,-16.235352,"
1682921288.7111263,"11,0.085205,-0.048828,1.002319,0.427246,0.122070,-0.366211,9.277344,12.927246,-16.235352,"
1682921288.73822,"13,0.085449,-0.048584,1.001831,0.488281,0.122070,-0.366211,9.277344,12.927246,-16.235352,"
1682921288.7641356,"9,0.084595,-0.048096,1.002930,0.305176,0.122070,-0.488281,9.118652,13.256836,-16.540527,"
1682921288.7872086,"9,0.086060,-0.048950,1.004272,0.366211,0.244141,-0.427246,9.118652,13.256836,-16.540527,"
1682921288.815119,"10,0.084595,-0.049316,1.002563,0.610352,0.183105,-0.305176,9.118652,13.256836,-16.540527,"
1682921288.8401687,"12,0.086304,-0.048584,1.001953,0.610352,0.244141,-0.427246,9.118652,13.256836,-16.540527,"
1682921288.8673422,"12,0.084839,-0.049194,1.002197,0.427246,0.183105,-0.366211,9.362793,13.696289,-16.198730,"
1682921288.8945699,"3,0.085938,-0.048584,1.002686,0.427246,0.244141,-0.366211,9.362793,13.696289,-16.198730,"
1682921288.9155004,"15,0.085083,-0.049194,1.002686,0.366211,0.061035,-0.488281,9.362793,13.696289,-16.198730,"
1682921288.942237,"11,0.087280,-0.049316,1.004761,0.366211,0.244141,-0.244141,9.106445,13.586426,-16.833496,"
1682921288.9667456,"5,0.085693,-0.048218,1.001831,0.488281,0.183105,-0.244141,9.106445,13.586426,-16.833496,"
1682921288.9881177,"10,0.085815,-0.048096,1.002319,0.488281,0.061035,-0.488281,9.106445,13.586426,-16.833496,"
1682921289.011901,"10,0.085083,-0.047607,1.002197,0.183105,0.183105,-0.183105,9.399414,13.854980,-16.894531,"
1682921289.032347,"13,0.084961,-0.049072,1.002686,0.427246,0.305176,-0.244141,9.399414,13.854980,-16.894531,"
1682921289.054964,"14,0.085571,-0.048828,1.001221,0.366211,0.122070,-0.366211,9.399414,13.854980,-16.894531,"
1682921289.0816135,"10,0.086548,-0.049072,1.001099,0.366211,0.122070,-0.244141,9.399414,13.854980,-16.894531,"
1682921289.1052947,"9,0.084595,-0.048340,1.001343,0.488281,0.000000,-0.366211,9.765625,13.977051,-16.064453,"
1682921289.130341,"3,0.085327,-0.048828,1.002197,0.488281,0.061035,-0.244141,9.765625,13.977051,-16.064453,"
1682921289.152928,"3,0.085327,-0.048828,1.002808,0.549316,0.183105,-0.305176,9.765625,13.977051,-16.064453,"
1682921289.176848,"7,0.085693,-0.047974,1.002686,0.488281,0.183105,-0.366211,9.643555,13.366699,-15.209961,"
1682921289.2018318,"13,0.085938,-0.048828,1.004272,0.366211,0.305176,-0.305176,9.643555,13.366699,-15.209961,"
1682921289.2296689,"13,0.085083,-0.048218,1.002075,0.549316,0.122070,-0.305176,9.643555,13.366699,-15.209961,"
1682921289.253253,"13,0.085938,-0.048950,1.002686,0.366211,0.183105,-0.366211,9.643555,13.366699,-15.209961,"
1682921289.2757595,"14,0.085693,-0.048706,1.001953,0.488281,0.244141,-0.305176,9.179688,12.915039,-15.759277,"
1682921289.2983744,"12,0.085815,-0.049194,1.002563,0.366211,0.183105,-0.366211,9.179688,12.915039,-15.759277,"
1682921289.3252764,"7,0.085205,-0.048706,1.001953,0.427246,0.183105,-0.244141,9.179688,12.915039,-15.759277,"
1682921289.3508992,"13,0.084961,-0.048462,1.002563,0.427246,0.305176,-0.427246,9.582520,13.049316,-15.808105,"
1682921289.3794148,"15,0.084961,-0.048706,1.002686,0.427246,0.183105,-0.244141,9.582520,13.049316,-15.808105,"
1682921289.4090521,"8,0.084839,-0.049683,1.003296,0.427246,0.061035,-0.305176,9.582520,13.049316,-15.808105,"
1682921289.4315138,"11,0.085815,-0.048950,1.002075,0.366211,0.122070,-0.305176,9.411621,13.781738,-14.953613,"
1682921289.4584873,"8,0.084961,-0.049683,1.002441,0.488281,0.305176,-0.305176,9.411621,13.781738,-14.953613,"
1682921289.4800467,"1,0.084839,-0.049561,1.003052,0.488281,0.122070,-0.366211,9.411621,13.781738,-14.953613,"
1682921289.5031185,"9,0.085693,-0.049805,1.002930,0.244141,0.244141,-0.305176,9.631348,14.025879,-16.198730,"
1682921289.5262163,"6,0.086792,-0.049316,1.003052,0.488281,0.183105,-0.305176,9.631348,14.025879,-16.198730,"
1682921289.5450034,"7,0.086670,-0.048584,1.002319,0.488281,0.122070,-0.427246,9.631348,14.025879,-16.198730,"
1682921289.5691974,"14,0.086060,-0.049194,1.002197,0.183105,0.000000,-0.305176,9.826660,13.793945,-16.027832,"
1682921289.5925508,"15,0.084961,-0.048950,1.001465,0.427246,0.122070,-0.427246,9.826660,13.793945,-16.027832,"
1682921289.6056993,"2,0.084473,-0.048828,1.002319,0.366211,0.427246,-0.305176,9.826660,13.793945,-16.027832,"
1682921289.6156998,"10,0.085571,-0.049072,1.002319,0.427246,0.122070,-0.427246,10.241699,13.732910,-16.638184,"
1682921289.6267009,"13,0.084961,-0.048218,1.001465,0.366211,0.183105,-0.427246,10.241699,13.732910,-16.638184,"
1682921289.636701,"12,0.085327,-0.048828,1.001709,0.305176,0.061035,-0.305176,10.241699,13.732910,-16.638184,"
1682921289.6477025,"12,0.085693,-0.048828,1.002197,0.305176,0.061035,-0.305176,10.241699,13.732910,-16.638184,"
1682921289.6587057,"11,0.085571,-0.049194,1.002563,0.305176,0.061035,-0.366211,9.777832,13.610840,-16.882324,"
1682921289.676064,"11,0.085083,-0.049805,1.002197,0.549316,0.244141,-0.488281,9.777832,13.610840,-16.882324,"
1682921289.7156842,"11,0.084717,-0.049194,1.001709,0.366211,0.183105,-0.305176,9.777832,13.610840,-16.882324,"
1682921289.7479017,"15,0.085205,-0.050293,1.002930,0.427246,0.000000,-0.183105,9.777832,13.610840,-16.882324,"
1682921289.773296,"11,0.085449,-0.048950,1.001221,0.427246,0.183105,-0.366211,10.070801,13.500977,-15.759277,"
1682921289.7953112,"12,0.085571,-0.048950,1.001831,0.671387,0.183105,-0.488281,10.070801,13.500977,-15.759277,"
1682921289.814813,"13,0.085327,-0.048340,1.003052,0.549316,0.122070,-0.427246,10.070801,13.500977,-15.759277,"
1682921289.8351154,"14,0.085327,-0.049072,1.004517,0.305176,0.122070,-0.488281,10.375977,13.269043,-15.002441,"
1682921289.856934,"14,0.085571,-0.049316,1.003052,0.366211,0.061035,-0.366211,10.375977,13.269043,-15.002441,"
1682921289.8853106,"8,0.085571,-0.049316,1.003052,0.488281,0.000000,-0.183105,10.375977,13.269043,-15.002441,"
1682921289.9131293,"12,0.085693,-0.048584,1.002930,0.427246,0.183105,-0.305176,10.375977,13.269043,-15.002441,"
1682921289.9377985,"1,0.085449,-0.048706,1.002319,0.183105,0.183105,-0.427246,10.314941,13.830566,-15.502930,"
1682921289.966348,"14,0.086548,-0.047974,1.001831,0.305176,0.061035,-0.488281,10.314941,13.830566,-15.502930,"
1682921289.9882185,"6,0.086060,-0.048828,1.002075,0.427246,0.061035,-0.366211,10.314941,13.830566,-15.502930,"
1682921290.0183876,"2,0.085938,-0.049316,1.002808,0.305176,0.061035,-0.244141,10.131836,13.940430,-15.661621,"
1682921290.0466104,"13,0.085571,-0.049683,1.003052,0.427246,0.000000,-0.488281,10.131836,13.940430,-15.661621,"
1682921290.0760117,"10,0.085571,-0.048096,1.001709,0.427246,0.061035,-0.244141,10.131836,13.940430,-15.661621,"
1682921290.1003845,"5,0.086060,-0.049316,1.002197,0.549316,0.000000,-0.488281,10.131836,13.940430,-15.661621,"
1682921290.124031,"4,0.085449,-0.049194,1.001953,0.488281,0.183105,-0.366211,10.192871,13.928223,-15.441895,"
1682921290.1464355,"11,0.085449,-0.048584,1.002197,0.366211,0.122070,-0.488281,10.192871,13.928223,-15.441895,"
1682921290.1692827,"5,0.084595,-0.048462,1.001465,0.427246,0.061035,-0.366211,10.192871,13.928223,-15.441895,"
1682921290.1983995,"15,0.084839,-0.048950,1.001587,0.305176,0.000000,-0.366211,9.680176,13.549805,-15.563965,"
1682921290.227297,"9,0.085571,-0.049194,1.004028,0.488281,0.366211,-0.549316,9.680176,13.549805,-15.563965,"
1682921290.2517729,"14,0.085449,-0.048950,1.002808,0.610352,0.366211,-0.427246,10.070801,13.891602,-15.710449,"
1682921290.27888,"9,0.085205,-0.048218,1.003052,0.671387,0.305176,-0.488281,10.070801,13.891602,-15.710449,"
1682921290.302855,"10,0.085205,-0.049194,1.003540,0.488281,0.183105,-0.549316,10.070801,13.891602,-15.710449,"
1682921290.332712,"12,0.084229,-0.048706,1.002319,0.488281,0.244141,-0.427246,10.180664,13.903809,-14.392090,"
1682921290.3613799,"8,0.085449,-0.048462,1.003540,0.549316,0.244141,-0.427246,10.180664,13.903809,-14.392090,"
1682921290.3898132,"10,0.084839,-0.050415,1.003052,0.488281,0.183105,-0.427246,10.180664,13.903809,-14.392090,"
1682921290.4174578,"15,0.084961,-0.048706,1.002563,0.610352,0.122070,-0.610352,9.899902,13.305664,-14.477539,"
1682921290.4458706,"12,0.084961,-0.048706,1.002563,0.427246,0.122070,-0.427246,9.899902,13.305664,-14.477539,"
1682921290.474255,"14,0.086182,-0.048462,1.003052,0.305176,0.122070,-0.366211,9.899902,13.305664,-14.477539,"
1682921290.502341,"15,0.085205,-0.048706,1.002197,0.488281,0.183105,-0.427246,10.156250,13.586426,-15.747070,"
1682921290.528981,"3,0.085815,-0.047363,1.002930,0.488281,0.183105,-0.305176,10.156250,13.586426,-15.747070,"
1682921290.5519762,"4,0.085571,-0.047852,1.003052,0.366211,0.122070,-0.305176,10.156250,13.586426,-15.747070,"
1682921290.5665588,"11,0.085815,-0.048096,1.002563,0.427246,0.061035,-0.366211,10.180664,13.256836,-15.759277,"
1682921290.5912726,"9,0.085693,-0.049683,1.002563,0.366211,0.122070,-0.305176,10.180664,13.256836,-15.759277,"
1682921290.6117702,"12,0.086304,-0.048950,1.003540,0.305176,-0.061035,-0.427246,10.180664,13.256836,-15.759277,"
1682921290.6331701,"13,0.085693,-0.048096,1.002197,0.366211,0.061035,-0.549316,10.180664,13.256836,-15.759277,"
1682921290.6560087,"15,0.085571,-0.048950,1.003174,0.488281,0.061035,-0.427246,9.973145,13.696289,-15.576172,"
1682921290.679365,"7,0.085571,-0.048706,1.000977,0.427246,0.061035,-0.305176,9.973145,13.696289,-15.576172,"
1682921290.7080991,"9,0.085938,-0.048706,1.002075,0.305176,0.000000,-0.488281,9.973145,13.696289,-15.576172,"
1682921290.7309492,"6,0.085327,-0.049683,1.003296,0.427246,0.183105,-0.427246,10.156250,13.305664,-15.380859,"
1682921290.757184,"15,0.084595,-0.049072,1.003052,0.183105,0.000000,-0.366211,10.156250,13.305664,-15.380859,"
1682921290.7842839,"1,0.085571,-0.048340,1.002319,0.244141,0.000000,-0.488281,10.156250,13.305664,-15.380859,"
1682921290.8104115,"3,0.085205,-0.048218,1.001709,0.366211,0.122070,-0.305176,9.765625,13.854980,-14.233398,"
1682921290.8333287,"6,0.085205,-0.049438,1.002686,0.305176,0.061035,-0.366211,9.765625,13.854980,-14.233398,"
1682921290.8561146,"7,0.084351,-0.048340,1.002075,0.305176,0.122070,-0.183105,9.606934,13.427734,-14.660645,"
1682921290.8826222,"3,0.085327,-0.049072,1.001343,0.244141,0.183105,-0.244141,9.606934,13.427734,-14.660645,"
1682921290.9097664,"13,0.086060,-0.049072,1.004272,0.366211,0.061035,-0.244141,9.606934,13.427734,-14.660645,"
1682921290.9373646,"9,0.085571,-0.048706,1.003052,0.427246,0.061035,-0.427246,9.606934,13.427734,-14.660645,"
1682921290.9647596,"14,0.085571,-0.048706,1.002197,0.610352,-0.061035,-0.244141,10.095215,13.671875,-15.747070,"
1682921290.99239,"15,0.084717,-0.049561,1.002563,0.427246,0.305176,-0.427246,10.095215,13.671875,-15.747070,"
1682921291.0178785,"14,0.085205,-0.049072,1.001831,0.122070,0.061035,-0.305176,10.095215,13.671875,-15.747070,"
1682921291.0418763,"8,0.085815,-0.048584,1.002930,0.305176,0.122070,-0.427246,10.229492,14.208984,-15.710449,"
1682921291.0571806,"15,0.084839,-0.049316,1.002319,0.488281,0.183105,-0.427246,10.229492,14.208984,-15.710449,"
1682921291.0681806,"15,0.085449,-0.048584,1.002319,0.183105,0.122070,-0.366211,10.229492,14.208984,-15.710449,"
1682921291.0781825,"12,0.085327,-0.049072,1.002319,0.244141,0.061035,-0.427246,10.229492,14.208984,-15.710449,"
1682921291.0881848,"11,0.086060,-0.049072,1.001953,0.488281,0.122070,-0.366211,9.814453,13.500977,-14.428711,"
1682921291.0971837,"3,0.084595,-0.049072,1.001465,0.366211,0.061035,-0.366211,9.814453,13.500977,-14.428711,"
1682921291.1071842,"10,0.084961,-0.048828,1.002808,0.427246,0.305176,-0.305176,9.814453,13.500977,-14.428711,"
1682921291.1334946,"9,0.086060,-0.049072,1.005371,0.305176,0.183105,-0.366211,10.021973,13.012695,-14.880371,"
1682921291.15458,"12,0.084717,-0.048828,1.001465,0.305176,0.183105,-0.488281,10.021973,13.012695,-14.880371,"
1682921291.1757267,"13,0.084961,-0.048462,1.002930,0.488281,0.244141,-0.488281,10.021973,13.012695,-14.880371,"
1682921291.2030683,"14,0.084473,-0.048462,1.002686,0.244141,0.122070,-0.366211,10.021973,13.012695,-14.880371,"
1682921291.2291722,"15,0.085327,-0.049072,1.002441,0.488281,0.061035,-0.427246,10.485840,13.269043,-15.026855,"
1682921291.2490015,"11,0.085327,-0.048340,1.002563,0.610352,0.061035,-0.427246,10.485840,13.269043,-15.026855,"
1682921291.269679,"13,0.084351,-0.047974,1.002441,0.427246,0.061035,-0.244141,10.485840,13.269043,-15.026855,"
1682921291.294841,"5,0.085693,-0.048828,1.002197,0.427246,0.305176,-0.366211,10.327148,13.281250,-15.637207,"
1682921291.3178694,"3,0.086792,-0.048950,1.003296,0.488281,0.183105,-0.305176,10.327148,13.281250,-15.637207,"
1682921291.3469584,"7,0.085815,-0.048462,1.002075,0.427246,0.244141,-0.549316,10.327148,13.281250,-15.637207,"
1682921291.3722537,"8,0.084106,-0.049316,1.002563,0.427246,0.061035,-0.366211,10.021973,13.391113,-14.501953,"
1682921291.3996558,"5,0.084961,-0.048706,1.001831,0.488281,0.122070,-0.244141,10.021973,13.391113,-14.501953,"
1682921291.4274974,"11,0.085815,-0.049072,1.002930,0.610352,0.183105,-0.366211,9.863281,13.378906,-17.150879,"
1682921291.4517527,"13,0.084961,-0.048706,1.001831,0.427246,0.061035,-0.244141,9.863281,13.378906,-17.150879,"
1682921291.474077,"15,0.085815,-0.048218,1.002197,0.427246,0.122070,-0.305176,9.863281,13.378906,-17.150879,"
1682921291.4986165,"9,0.085815,-0.048828,1.003296,0.366211,0.244141,-0.305176,9.863281,13.378906,-17.150879,"
1682921291.5251358,"11,0.085693,-0.048950,1.004028,0.610352,0.305176,-0.366211,10.021973,13.586426,-14.990234,"
1682921291.5526018,"13,0.085693,-0.048706,1.002197,0.427246,0.244141,-0.366211,10.021973,13.586426,-14.990234,"
1682921291.5798922,"11,0.086548,-0.048950,1.003418,0.488281,0.305176,-0.305176,10.021973,13.586426,-14.990234,"
1682921291.6023884,"14,0.085938,-0.048340,1.004395,0.427246,0.183105,-0.305176,10.083008,13.989258,-16.577148,"
1682921291.6269996,"9,0.085327,-0.048584,1.002808,0.305176,0.122070,-0.305176,10.083008,13.989258,-16.577148,"
1682921291.6495411,"11,0.084717,-0.048706,1.002563,0.488281,0.061035,-0.366211,10.083008,13.989258,-16.577148,"
1682921291.6770723,"14,0.085693,-0.048218,1.002441,0.366211,0.183105,-0.305176,9.790039,13.769531,-15.734863,"
1682921291.6962476,"4,0.085938,-0.049072,1.001953,0.549316,0.305176,-0.549316,9.790039,13.769531,-15.734863,"
1682921291.725792,"15,0.085083,-0.048706,1.002686,0.671387,0.366211,-0.610352,10.363770,13.476562,-14.233398,"
1682921291.7533047,"11,0.086060,-0.048706,1.004272,0.488281,0.366211,-0.427246,10.363770,13.476562,-14.233398,"
1682921291.7806509,"11,0.085815,-0.048340,1.002686,0.305176,0.122070,-0.366211,10.363770,13.476562,-14.233398,"
1682921291.8068197,"11,0.085205,-0.047852,1.002441,0.427246,0.183105,-0.549316,9.814453,13.281250,-16.015625,"
1682921291.8346863,"12,0.085571,-0.047852,1.002686,0.244141,0.061035,-0.305176,9.814453,13.281250,-16.015625,"
1682921291.8571618,"8,0.085449,-0.048218,1.003662,0.427246,0.305176,-0.488281,9.814453,13.281250,-16.015625,"
1682921291.8847735,"15,0.084717,-0.048340,1.002686,0.366211,0.122070,-0.427246,10.144043,13.830566,-15.576172,"
